Date,Time,numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,rp,noiserp,zi,rangeDoppler,rangeArray,dopplerArray,interFrameProcessingTime,transmitOutputTime,interFrameProcessingMargin,interChirpProcessingMargin,activeFrameCPULoad,interFrameCPULoad
27/06/2024,213242,10,"[2.0, 2.0, 19.0, 75.0, 97.0, 97.0, 118.0, 118.0, 123.0, 140.0]","[0.08725738, 0.08725738, 0.82894504, 3.2721517, 4.2319827, 4.2319827, 5.1481853, 5.1481853, 5.3663287, 6.108017]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.3108544, 2.0450947, -0.9257462, 2.2482407, 2.4132118, -1.4479271, -1.50928, -2.8631327]","[0.019689541, 0.018828653, 0.76054454, 2.5414512, 4.123496, 3.5641515, 4.5322857, 4.779617, 4.914907, 5.2479725]","[-0.023115184, -0.0797474, -0.1099613, -0.2561061, 0.2223795, -0.38976318, -0.37229827, 1.2500324, 1.5372856, -1.2526461]",,,,,,,,,,,,
27/06/2024,213242,10,"[2.0, 2.0, 19.0, 75.0, 97.0, 97.0, 118.0, 118.0, 123.0, 140.0]","[0.08725738, 0.08725738, 0.8289451, 3.2721517, 4.2319827, 4.2319827, 5.1481853, 5.1481853, 5.3663287, 6.1080165]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.3108544, 2.0450947, -0.9257462, 2.2482407, 2.4132118, -1.4479271, -1.50928, -2.8631327]","[0.019618444, 0.019058919, 0.76231503, 2.5431037, 4.122959, 3.563947, 4.53342, 4.7742867, 4.9135075, 5.2490597]","[-0.023175556, -0.079692684, -0.09692951, -0.23913997, 0.23212379, -0.3916288, -0.35821912, 1.2702372, 1.541754, -1.2480824]",,,,,,,,,,,,
27/06/2024,213242,11,"[2.0, 2.0, 18.0, 18.0, 75.0, 97.0, 97.0, 118.0, 118.0, 123.0, 140.0]","[0.08725738, 0.08725738, 0.7853164, 0.7853164, 3.2721517, 4.2319827, 4.2319827, 5.1481853, 5.1481853, 5.3663287, 6.1080165]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.07362341, 0.34357592, 2.0450947, -0.9257462, 2.2482407, 2.4132118, -1.4479271, -1.50928, -2.8631327]","[0.019730207, 0.01897845, 0.76792985, 0.6765814, 2.54241, 4.1235123, 3.5635161, 4.533515, 4.770839, 4.9154434, 5.2497387]","[-0.023080483, -0.079711884, -0.14691906, 0.20227478, -0.24640544, 0.2220783, -0.39552954, -0.35701624, 1.2831255, 1.53557, -1.2452227]",,,,,,,,,,,,
27/06/2024,213243,11,"[2.0, 2.0, 18.0, 18.0, 75.0, 97.0, 97.0, 118.0, 118.0, 123.0, 140.0]","[0.08725738, 0.08725738, 0.7853164, 0.78531647, 3.2721515, 4.231982, 4.2319827, 5.1481853, 5.1481853, 5.3663287, 6.108016]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.09816455, 0.36811706, 2.0450947, -0.9257462, 2.2482407, 2.4132118, -1.4479271, -1.50928, -2.8631327]","[0.019563261, 0.018967872, 0.75894356, 0.64562285, 2.5417457, 4.124826, 3.564006, 4.532668, 4.770646, 4.9156413, 5.2547693]","[-0.023222158, -0.0797144, -0.17632437, 0.25373775, -0.25316575, 0.19616602, -0.39109102, -0.36761686, 1.2838433, 1.5349357, -1.2238194]",,,,,,,,,,,,
27/06/2024,213243,11,"[2.0, 2.0, 18.0, 18.0, 75.0, 97.0, 97.0, 118.0, 118.0, 123.0, 140.0]","[0.08725738, 0.08725738, 0.78531635, 0.7853164, 3.2721517, 4.2319827, 4.231982, 5.1481853, 5.1481853, 5.3663287, 6.1080165]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.09816455, 0.36811706, 2.0450947, -0.9257462, 2.1159914, 2.4132118, -1.4479271, -1.50928, -2.8631327]","[0.019564595, 0.019259518, 0.7608428, 0.6434706, 2.540618, 4.125424, 3.6384578, 4.533162, 4.7678056, 4.9170747, 5.2552156]","[-0.023221035, -0.07964444, -0.16793984, 0.25914723, -0.26424417, 0.18316856, -0.44032133, -0.36146748, 1.2943524, 1.5303373, -1.2219019]",,,,,,,,,,,,
27/06/2024,213244,11,"[2.0, 2.0, 18.0, 18.0, 75.0, 97.0, 97.0, 118.0, 118.0, 123.0, 140.0]","[0.08725738, 0.08725738, 0.7853164, 0.7853164, 3.272152, 4.231982, 4.2319827, 5.1481853, 5.1481853, 5.3663287, 6.1080165]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.07362341, 0.36811706, 1.9428401, -0.9257462, 2.1159914, 2.4132118, -1.4479271, -1.50928, -3.0540082]","[0.019653166, 0.018816184, 0.7663833, 0.64399844, 2.6223872, 4.125259, 3.640657, 4.5336046, 4.7674727, 4.917957, 5.1521077]","[-0.023146119, -0.079750344, -0.15478414, 0.25783268, -0.23544678, 0.18683876, -0.4217525, -0.3558772, 1.295577, 1.5275009, -1.1986177]",,,,,,,,,,,,
27/06/2024,213244,10,"[2.0, 2.0, 17.0, 75.0, 97.0, 97.0, 118.0, 118.0, 123.0, 140.0]","[0.08725738, 0.08725738, 0.7416877, 3.2721517, 4.231982, 4.2319827, 5.1481853, 5.1481853, 5.3663287, 6.108017]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.092710964, 1.9428401, -0.9257462, 2.1159914, 2.4132118, -1.4479271, -1.50928, -2.8631327]","[0.019564595, 0.018902, 0.72798645, 2.621255, 4.126796, 3.6423643, 4.532593, 4.763969, 4.915928, 5.2556453]","[-0.023221035, -0.07973005, -0.107429445, -0.24773285, 0.14908414, -0.40674388, -0.36854297, 1.3084025, 1.5340179, -1.2200538]",,,,,,,,,,,,
27/06/2024,213244,10,"[2.0, 2.0, 17.0, 75.0, 97.0, 97.0, 118.0, 118.0, 123.0, 140.0]","[0.08725738, 0.08725738, 0.7416878, 3.2721517, 4.231982, 4.2319827, 5.1481853, 5.1481853, 5.3663287, 6.1080165]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.092710964, 1.9428401, -0.9257462, 2.3804903, 2.4132118, -1.4479271, -1.50928, -3.0540082]","[0.019590322, 0.018824734, 0.7298993, 2.6212425, 4.1257095, 3.4912574, 4.5325646, 4.7607923, 4.9199686, 5.1523905]","[-0.023199335, -0.079748325, -0.093554445, -0.2478647, 0.1766119, -0.23251869, -0.36888358, 1.3199155, 1.521009, -1.197402]",,,,,,,,,,,,
27/06/2024,213245,10,"[2.0, 2.0, 17.0, 75.0, 97.0, 97.0, 118.0, 118.0, 123.0, 140.0]","[0.08725738, 0.08725738, 0.7416877, 3.2721517, 4.2319827, 4.2319827, 5.1481853, 5.1481853, 5.3663287, 6.108017]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.092710964, 1.9428401, -0.9257462, 2.3804903, 2.4132118, -1.4479271, -1.50928, -3.0540082]","[0.019488612, 0.018738527, 0.7308396, 2.6210964, 4.1261387, 3.4926417, 4.5318465, 4.7616625, 4.916711, 5.1515975]","[-0.02328484, -0.07976863, -0.08590002, -0.24940586, 0.1662909, -0.21070497, -0.37760687, 1.3167723, 1.5315074, -1.2008092]",,,,,,,,,,,,
27/06/2024,213245,10,"[2.0, 2.0, 17.0, 75.0, 97.0, 97.0, 118.0, 118.0, 123.0, 140.0]","[0.08725738, 0.08725738, 0.7416877, 3.2721515, 4.2319827, 4.2319827, 5.1481853, 5.1481853, 5.3663287, 6.1080165]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.092710964, 1.9428401, -0.9257462, 2.3804903, 2.4132118, -1.4479271, -1.50928, -3.0540082]","[0.01967999, 0.018966338, 0.7315711, 2.6215003, 4.1260877, 3.4935315, 4.532114, 4.7594934, 4.9151826, 5.145722]","[-0.023123318, -0.07971477, -0.07942962, -0.24512365, 0.16755076, -0.1953982, -0.37438366, 1.3245903, 1.5364037, -1.225743]",,,,,,,,,,,,
27/06/2024,213245,11,"[2.0, 2.0, 17.0, 17.0, 75.0, 97.0, 97.0, 118.0, 118.0, 123.0, 140.0]","[0.08725738, 0.08725738, 0.7416877, 0.7416877, 3.2721517, 4.231982, 4.2319827, 5.1481853, 5.1481853, 5.3663287, 6.1080165]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.11588871, 0.06953322, 1.9428401, -0.9257462, 2.3804903, 2.4132118, -1.4479271, -1.50928, -3.0540082]","[0.01978912, 0.018803522, 0.72852623, 0.7338771, 2.6215296, 4.126359, 3.4916377, 4.5327387, 4.7559505, 4.912802, 5.141675]","[-0.023029992, -0.07975333, -0.076942004, -0.08179315, -0.24480887, 0.16071823, -0.2267347, -0.36674356, 1.3372555, 1.5439986, -1.2426091]",,,,,,,,,,,,
27/06/2024,213245,10,"[2.0, 2.0, 17.0, 75.0, 97.0, 97.0, 118.0, 118.0, 123.0, 140.0]","[0.08725738, 0.08725738, 0.7416877, 3.2721517, 4.2319827, 4.231982, 5.1481853, 5.1481853, 5.3663287, 6.1080165]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.092710964, 1.9428401, -0.9257462, 2.3804903, 2.4132118, -1.4479271, -1.50928, -3.0540082]","[0.019615963, 0.018670773, 0.73212093, 2.620417, 4.1278872, 3.4933097, 4.5319, 4.7604322, 4.914615, 5.1433034]","[-0.023177657, -0.07978451, -0.0741905, -0.2564443, 0.114971496, -0.19932112, -0.37696677, 1.3212124, 1.5382187, -1.2358518]",,,,,,,,,,,,
27/06/2024,213245,10,"[2.0, 2.0, 17.0, 75.0, 97.0, 97.0, 118.0, 118.0, 123.0, 140.0]","[0.08725738, 0.08725738, 0.7416877, 3.2721517, 4.231982, 4.2319827, 5.1481853, 5.1481853, 5.3663287, 6.1080165]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.092710964, 1.9428401, -0.9257462, 2.3804903, 2.4132118, -1.4479271, -1.50928, -3.0540082]","[0.019729476, 0.019040963, 0.73259735, 2.6193202, 4.1280084, 3.4919715, 4.5315633, 4.7564025, 4.911909, 5.132718]","[-0.023081107, -0.079696976, -0.06932862, -0.26741582, 0.110528365, -0.2215349, -0.3809915, 1.3356467, 1.5468376, -1.2791028]",,,,,,,,,,,,
27/06/2024,213245,10,"[2.0, 2.0, 17.0, 75.0, 97.0, 97.0, 118.0, 118.0, 123.0, 140.0]","[0.08725738, 0.08725738, 0.7416877, 3.272152, 4.2319827, 4.231982, 5.1481853, 5.1481853, 5.3663287, 6.108017]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.092710964, 1.9428401, -0.9257462, 2.3804903, 2.4132118, -1.4479271, -1.50928, -3.0540082]","[0.019630382, 0.018599657, 0.7329561, 2.6185532, 4.1285634, 3.4897115, 4.5319047, 4.7605724, 4.911383, 5.1355805]","[-0.023165446, -0.07980112, -0.06542682, -0.27482522, 0.08739248, -0.25466788, -0.37691092, 1.3207066, 1.548507, -1.2675626]",,,,,,,,,,,,
27/06/2024,213245,10,"[2.0, 2.0, 17.0, 75.0, 97.0, 97.0, 118.0, 118.0, 123.0, 140.0]","[0.08725738, 0.08725738, 0.7416877, 3.272152, 4.2319827, 4.2319827, 5.1481853, 5.1481853, 5.3663287, 6.108017]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.092710964, 1.9428401, -0.9257462, 2.3804903, 2.4132118, -1.4479271, -1.50928, -3.0540082]","[0.019644588, 0.018897627, 0.73315924, 2.619603, 4.1291127, 3.4879842, 4.5309324, 4.760003, 4.909768, 5.1309175]","[-0.0231534, -0.079731084, -0.063109756, -0.26463267, 0.055696715, -0.27732563, -0.38842168, 1.3227574, 1.5536195, -1.2863069]",,,,,,,,,,,,
27/06/2024,213245,10,"[2.0, 2.0, 17.0, 75.0, 97.0, 97.0, 118.0, 118.0, 123.0, 140.0]","[0.08725738, 0.08725738, 0.7416877, 3.2721515, 4.2319827, 4.231982, 5.1481853, 5.1481853, 5.3663287, 6.108016]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.092710964, 1.9428401, -0.9257462, 2.3804903, 2.4132118, -1.4479271, -1.50928, -3.0540082]","[0.019657403, 0.018741371, 0.7333791, 2.6198695, 4.1292324, 3.4869065, 4.5294433, 4.7645364, 4.9109926, 5.1246066]","[-0.02314252, -0.07976796, -0.060501065, -0.26197824, 0.04595502, -0.29055995, -0.40541843, 1.3063352, 1.5497456, -1.3112224]",,,,,,,,,,,,
27/06/2024,213246,10,"[2.0, 2.0, 17.0, 75.0, 97.0, 97.0, 118.0, 118.0, 123.0, 140.0]","[0.08725738, 0.08725738, 0.7416877, 3.2721517, 4.2319827, 4.2319827, 5.1481853, 5.1481853, 5.3663287, 6.1080165]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.092710964, 1.9428401, -0.9257462, 2.3804903, 2.4132118, -1.4479271, -1.50928, -3.0540082]","[0.019661494, 0.018654779, 0.7336484, 2.6199543, 4.129089, 3.4839253, 4.530563, 4.757949, 4.9102182, 5.1256075]","[-0.023139047, -0.07978825, -0.057142954, -0.26112983, 0.05743445, -0.32435584, -0.39270908, 1.3301275, 1.5521964, -1.3073044]",,,,,,,,,,,,
27/06/2024,213246,10,"[2.0, 2.0, 17.0, 75.0, 97.0, 97.0, 118.0, 118.0, 123.0, 140.0]","[0.08725738, 0.08725738, 0.7416877, 3.2721515, 4.231982, 4.2319827, 5.1481853, 5.1481853, 5.3663287, 6.1080165]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.092710964, 1.9428401, -0.9257462, 2.3804903, 2.4132118, -1.4479271, -1.50928, -3.0540082]","[0.019573284, 0.018808981, 0.73427445, 2.6202466, 4.1292787, 3.483679, 4.530266, 4.7612443, 4.906467, 5.1210084]","[-0.02321371, -0.07975204, -0.04843956, -0.25817934, 0.041568317, -0.32699132, -0.39612132, 1.3182838, 1.5640136, -1.3252068]",,,,,,,,,,,,
27/06/2024,213246,10,"[2.0, 2.0, 17.0, 75.0, 97.0, 97.0, 118.0, 118.0, 123.0, 140.0]","[0.08725738, 0.08725738, 0.7416877, 3.2721517, 4.231982, 4.231982, 5.1481853, 5.1481853, 5.3663287, 6.1080165]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.092710964, 1.9428401, -0.9257462, 2.2482407, 2.4132118, -1.4479271, -1.50928, -3.0540082]","[0.019859163, 0.018874006, 0.734721, 2.6202843, 4.1291366, 3.5575488, 4.5312715, 4.758432, 4.902499, 5.1263943]","[-0.02296962, -0.07973668, -0.041114092, -0.2577963, 0.053854324, -0.44602358, -0.3844479, 1.3283991, 1.576407, -1.3042166]",,,,,,,,,,,,
