Date,Time,numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,rp,noiserp,zi,rangeDoppler,rangeArray,dopplerArray,interFrameProcessingTime,transmitOutputTime,interFrameProcessingMargin,interChirpProcessingMargin,activeFrameCPULoad,interFrameCPULoad
02/08/2024,224140,11,"[2.0, 2.0, 57.0, 57.0, 61.0, 71.0, 90.0, 120.0, 145.0, 193.0, 196.0]","[0.08725738, 0.08725738, 2.4868352, 2.4868352, 2.66135, 3.097637, 3.926582, 5.235442, 6.3261595, 8.420337, 8.551223]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.079077, -0.029994724, -1.7096993, -0.9325632, 0.24950156, -1.3552161, -2.5768194, 0.32721516, -1.976925, 0.52627105, -7.48232]","[0.0269566, 0.018835181, 1.7460748, 1.7434498, 2.6453424, 2.76291, 2.915557, 5.205863, 5.9954863, 8.372284, 4.0671253]","[-0.025179751, -0.07974586, -0.46097806, 1.5083296, -0.15065476, -0.35365656, -0.526855, -0.44919816, -0.40768352, -0.72798866, -0.77252275]",,,,,,,,,,,,
02/08/2024,224140,12,"[2.0, 2.0, 57.0, 57.0, 61.0, 71.0, 90.0, 120.0, 145.0, 151.0, 193.0, 196.0]","[0.08725738, 0.08725738, 2.4868352, 2.4868352, 2.66135, 3.097637, 3.926582, 5.2354426, 6.32616, 6.5879316, 8.420337, 8.551223]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.079077, -0.029994724, -1.7096993, -0.9325632, 0.24950156, -1.3552161, -2.5768194, 0.32721516, -1.976925, -1.646983, 0.78940654, -7.48232]","[0.026949583, 0.019241642, 1.7325174, 1.7653046, 2.6449604, 2.7659125, 2.9174564, 5.197816, 5.9994836, 6.3025002, 8.358169, 4.0654154]","[-0.025187261, -0.07964876, -0.5095698, 1.4826918, -0.15721615, -0.329351, -0.5162332, -0.5343235, -0.34389687, -0.98324984, -0.648018, -0.7814729]",,,,,,,,,,,,
