Date,Time,numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,rp,noiserp,zi,rangeDoppler,rangeArray,dopplerArray,interFrameProcessingTime,transmitOutputTime,interFrameProcessingMargin,interChirpProcessingMargin,activeFrameCPULoad,interFrameCPULoad
02/08/2024,223612,11,"[20.0, 20.0, 22.0, 82.0, 87.0, 108.0, 131.0, 136.0, 160.0, 28.0, 15.0]","[0.8725738, 0.87257373, 0.9598312, 3.5775528, 3.795696, 4.711899, 5.7153587, 5.933502, 6.9805903, 1.2216033, 0.6544303]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.0, -2.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.37561932, -0.25041288]",,"[-0.3544831, -0.027267931, -0.05998945, 0.22359703, 0.474462, -2.6504428, -3.7507038, -4.0792823, 6.32616, -0.2672257, -0.06135284]","[0.79709446, 0.7956249, 0.9556031, 3.5504599, 3.7486699, 3.8844411, 4.2721963, 4.152046, 2.7982674, 1.1186227, 0.6054471]","[0.019160917, -0.35724285, -0.067081004, -0.37831566, -0.36009493, -0.2970797, -0.58811736, -1.1516992, -0.93703973, -0.41181085, -0.24072531]",,,,,,,,,,,,
02/08/2024,223613,9,"[21.0, 82.0, 87.0, 108.0, 131.0, 136.0, 160.0, 167.0, 170.0]","[0.9162025, 3.5775526, 3.795696, 4.7118983, 5.7153583, 5.9335017, 6.9805903, 7.285991, 7.4168773]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08589398, 0.33539554, 0.474462, -2.6504428, -3.7507038, -4.0792823, 6.32616, 6.830617, 5.3308806]","[0.9103916, 3.5370548, 3.7500985, 3.8829105, 4.2800007, 4.177317, 2.8036017, 2.1369295, 5.100996]","[-0.05688835, -0.4190903, -0.3449015, -0.31645843, -0.52833253, -1.0563711, -0.92095673, -1.3645035, 0.75605285]",,,,,,,,,,,,
