Date,Time,numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,rp,noiserp,zi,rangeDoppler,rangeArray,dopplerArray,interFrameProcessingTime,transmitOutputTime,interFrameProcessingMargin,interChirpProcessingMargin,activeFrameCPULoad,interFrameCPULoad
02/08/2024,224453,10,"[2.0, 2.0, 57.0, 57.0, 61.0, 71.0, 90.0, 120.0, 193.0, 196.0]","[0.08725738, 0.08725738, 2.4868352, 2.4868352, 2.66135, 3.0976372, 3.926582, 5.235442, 8.420337, 8.551223]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.079077, -0.029994724, -1.7874129, -1.6319857, 0.24950156, -1.3552161, -2.5768194, 0.32721516, 0.52627105, -7.48232]","[0.026805148, 0.016132994, 1.6329014, 1.8286002, 2.643174, 2.766579, 2.916011, 5.2003675, 8.390494, 4.0734715]","[-0.025340918, -0.08033612, -0.56845206, -0.42094374, -0.18483509, -0.32370585, -0.5243358, -0.50888735, -0.4740417, -0.7383305]",,,,,,,,,,,,
02/08/2024,224454,8,"[2.0, 2.0, 61.0, 71.0, 90.0, 120.0, 193.0, 196.0]","[0.08725738, 0.08725738, 2.66135, 3.097637, 3.926582, 5.2354426, 8.420337, 8.551223]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.079077, -0.029994724, 0.24950156, -1.3552161, -2.5768194, 0.32721516, 0.78940654, -7.7495456]","[0.026792476, 0.016297402, 2.642694, 2.764337, 2.9132485, 5.2000484, 8.33752, 3.5027573]","[-0.025354316, -0.08030293, -0.1915755, -0.342323, -0.53947365, -0.51213926, -0.874454, -0.89367056]",,,,,,,,,,,,
