Date,Time,numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,rp,noiserp,zi,rangeDoppler,rangeArray,dopplerArray,interFrameProcessingTime,transmitOutputTime,interFrameProcessingMargin,interChirpProcessingMargin,activeFrameCPULoad,interFrameCPULoad
27/06/2024,111429,6,"[2.0, 2.0, 16.0, 84.0, 121.0, 153.0]","[0.08725738, 0.08725738, 0.698059, 3.6648097, 5.279071, 6.675189]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.1963291, 2.5195568, -0.8248549, 4.7977924]","[0.019465275, 0.018382225, 0.6676431, 2.6314218, 5.0898843, 4.5218835]","[-0.023304353, -0.079851486, 0.05471733, -0.3978499, 1.1319387, 1.0449463]",,,,,,,,,,,,
27/06/2024,111429,7,"[2.0, 2.0, 15.0, 17.0, 84.0, 121.0, 153.0]","[0.08725738, 0.08725738, 0.65443027, 0.7416878, 3.6648097, 5.2790713, 6.67519]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.14315663, 0.23177741, 2.5195568, -0.8248549, 4.7977924]","[0.019389508, 0.018372685, 0.63832223, 0.70330596, 2.6391854, 5.0888953, 4.517196]","[-0.02336743, -0.07985368, 0.0181637, -0.041721407, -0.34258595, 1.1363761, 1.0650277]",,,,,,,,,,,,
27/06/2024,111429,6,"[2.0, 2.0, 16.0, 84.0, 121.0, 153.0]","[0.08725738, 0.08725738, 0.698059, 3.6648102, 5.2790713, 6.675189]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.1963291, 2.5195568, -0.8248549, 4.7977924]","[0.019487023, 0.018611744, 0.66967857, 2.6454277, 5.088723, 4.519913]","[-0.02328617, -0.0797983, 0.016488906, -0.29047891, 1.1371483, 1.0534353]",,,,,,,,,,,,
27/06/2024,111429,7,"[2.0, 2.0, 16.0, 73.0, 84.0, 121.0, 153.0]","[0.08725738, 0.08725738, 0.698059, 3.1848943, 3.66481, 5.2790713, 6.67519]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.1963291, -1.5924472, 2.5195568, -0.8248549, 4.7977924]","[0.019506471, 0.018211247, 0.6689714, 2.7113533, 2.6494043, 5.084465, 4.5207853]","[-0.02326988, -0.07989065, 0.03490693, 0.5061891, -0.2516386, 1.156038, 1.0496874]",,,,,,,,,,,,
27/06/2024,111429,8,"[2.0, 2.0, 14.0, 17.0, 73.0, 84.0, 121.0, 153.0]","[0.08725738, 0.08725738, 0.61080164, 0.7416877, 3.184894, 3.66481, 5.2790713, 6.6751895]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.09543776, 0.18542193, -1.5924472, 2.4050314, -0.8248549, 4.7977924]","[0.019596772, 0.018682927, 0.5876954, 0.7172854, 2.7332065, 2.7495925, 5.084501, 4.5247526]","[-0.023193885, -0.07978167, -0.13632452, 0.034943547, 0.37046656, -0.29393202, 1.1558815, 1.0324515]",,,,,,,,,,,,
27/06/2024,111430,7,"[2.0, 2.0, 16.0, 73.0, 84.0, 121.0, 153.0]","[0.08725738, 0.08725738, 0.698059, 3.184894, 3.66481, 5.2790713, 6.6751895]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.1963291, -1.5924472, 2.4050314, -0.8248549, 4.7977924]","[0.019495025, 0.01843532, 0.66918296, 2.758168, 2.7477984, 5.083072, 4.507602]","[-0.023279471, -0.079839244, 0.030585086, -0.013150832, -0.3102569, 1.162147, 1.104928]",,,,,,,,,,,,
27/06/2024,111430,7,"[2.0, 2.0, 16.0, 73.0, 84.0, 121.0, 153.0]","[0.08725738, 0.08725738, 0.69805896, 3.1848943, 3.66481, 5.2790713, 6.6751895]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.1963291, -1.5924472, 2.4050314, -0.8248549, 4.7977924]","[0.019500762, 0.018444803, 0.6697042, 2.7562137, 2.7457802, 5.0731554, 4.508989]","[-0.023274666, -0.079837054, -0.015411512, -0.1046417, -0.3276377, 1.2047004, 1.0992559]",,,,,,,,,,,,
27/06/2024,111430,7,"[2.0, 2.0, 16.0, 73.0, 84.0, 121.0, 153.0]","[0.08725738, 0.08725738, 0.698059, 3.1848943, 3.66481, 5.2790713, 6.675189]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.1963291, -1.4929192, 2.4050314, -0.8248549, 4.7977924]","[0.01939179, 0.018516703, 0.66915935, 2.6995208, 2.7468178, 5.0776477, 4.516361]","[-0.023365537, -0.07982041, 0.031096963, -0.79204273, -0.31882146, 1.1856232, 1.0685608]",,,,,,,,,,,,
27/06/2024,111430,7,"[2.0, 2.0, 15.0, 73.0, 84.0, 121.0, 153.0]","[0.08725738, 0.08725738, 0.6544303, 3.1848943, 3.6648097, 5.279071, 6.6751895]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.12270568, -1.3933913, 2.4050314, -0.8248549, 4.7977924]","[0.019487023, 0.018289197, 0.6375439, 2.8225946, 2.7457767, 5.0732026, 4.4925776]","[-0.02328617, -0.07987285, -0.082219906, -0.48473892, -0.32766697, 1.2045004, 1.1645133]",,,,,,,,,,,,
27/06/2024,111430,7,"[2.0, 2.0, 15.0, 31.0, 31.0, 84.0, 121.0]","[0.08725738, 0.08725738, 0.6544303, 1.3524894, 1.3524894, 3.6648102, 5.2790713]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.10225474, 0.5071835, 1.014367, 2.4050314, -0.6598839]","[0.019298237, 0.018118795, 0.63403827, 0.5508648, 0.8175901, 2.7413032, 5.09828]","[-0.023442864, -0.07991167, -0.12577146, 1.126295, -0.36308885, -0.36319792, 1.2002864]",,,,,,,,,,,,
27/06/2024,111430,8,"[2.0, 2.0, 15.0, 73.0, 84.0, 121.0, 153.0, 153.0]","[0.08725738, 0.08725738, 0.65443027, 3.1848943, 3.66481, 5.279071, 6.6751895, 6.6751895]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.12270568, -1.4929192, 2.4050314, -0.6598839, 4.7977924, -2.0859966]","[0.019402236, 0.018367209, 0.63107485, 2.7996168, 2.743647, 5.0997195, 4.463153, 6.33887]","[-0.023356862, -0.07985494, -0.12233917, -0.27729094, -0.34504604, 1.1941544, 1.2726392, -0.1596841]",,,,,,,,,,,,
27/06/2024,111430,5,"[2.0, 2.0, 15.0, 121.0, 153.0]","[0.08725738, 0.08725738, 0.65443027, 5.2790713, 6.6751895]","[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.10225474, -0.8248549, 4.7977924]","[0.019520188, 0.018385012, 0.629839, 5.0702085, 4.461123]","[-0.023258377, -0.079850845, -0.1453473, 1.2170429, 1.2797356]",,,,,,,,,,,,
27/06/2024,111430,11,"[2.0, 2.0, 15.0, 74.0, 74.0, 84.0, 121.0, 153.0, 170.0, 170.0, 11.0]","[0.08725738, 0.08725738, 0.6544303, 3.228523, 3.228523, 3.66481, 5.2790713, 6.675189, 7.416877, 7.416877, 0.4799156]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25041288]",,"[-0.08180379, -0.029994724, 0.10225474, -1.4124788, 0.30267403, 2.4050314, -0.8248549, 4.7977924, -2.5495515, 0.0, -0.029994724]","[0.019320352, 0.018375663, 0.64123034, 2.3739288, 2.4589043, 2.7264407, 5.0682845, 4.4542284, 6.284134, 7.278912, 0.44882163]","[-0.02342464, -0.079853, -0.081527084, -1.6711454, 2.0701544, -0.46171117, 1.2250304, 1.3035299, -3.0032501, 1.4239049, -0.16726753]",,,,,,,,,,,,
27/06/2024,111430,9,"[2.0, 2.0, 16.0, 84.0, 121.0, 153.0, 170.0, 170.0, 12.0]","[0.08725738, 0.08725738, 0.698059, 3.66481, 5.279071, 6.6751895, 7.416877, 7.416877, 0.5235442]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25041288]",,"[-0.08180379, -0.029994724, 0.17451476, 2.4050314, -0.8248549, 4.7977924, -2.317774, 0.0, -0.032721516]","[0.019433325, 0.018284142, 0.67587805, 2.7281387, 5.0691004, 4.473374, 6.2583246, 7.287365, 0.4913655]","[-0.023331003, -0.079874, -0.00445424, -0.45156947, 1.22165, 1.2362322, -3.2359483, 1.3799915, -0.1777296]",,,,,,,,,,,,
27/06/2024,111430,10,"[2.0, 2.0, 17.0, 30.0, 84.0, 121.0, 153.0, 153.0, 15.0, 11.0]","[0.08725738, 0.08725738, 0.7416877, 1.3088607, 3.6648097, 5.2790713, 6.6751895, 6.6751895, 0.65443027, 0.4799156]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.37561932]",,"[-0.08180379, -0.029994724, 0.20859967, 1.0634493, 2.4050314, -0.8248549, 4.7977924, -2.0859966, 0.06135284, -0.044992086]","[0.019439068, 0.018366233, 0.7113419, 0.73837334, 2.726928, 5.0752025, 4.484608, 6.2599077, 0.63738966, 0.43866742]","[-0.023326218, -0.07985517, 0.024073532, -0.19234504, -0.4588234, 1.1960465, 1.194836, -1.0101124, -0.13508977, -0.18938208]",,,,,,,,,,,,
27/06/2024,111430,7,"[2.0, 2.0, 17.0, 121.0, 153.0, 153.0, 13.0]","[0.08725738, 0.08725738, 0.7416877, 5.2790713, 6.67519, 6.6751895, 0.56717294]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.37561932]",,"[-0.08180379, -0.029994724, 0.20859967, -0.8248549, 4.7977924, -2.0859966, -0.03544831]","[0.019411424, 0.018597778, 0.7108289, 5.086045, 4.44777, 6.265618, 0.54042304]","[-0.023349227, -0.07980156, -0.03618164, 1.1490684, 1.3254001, -0.9740643, -0.1684385]",,,,,,,,,,,,
27/06/2024,111430,10,"[2.0, 2.0, 17.0, 84.0, 121.0, 153.0, 153.0, 191.0, 191.0, 13.0]","[0.08725738, 0.08725738, 0.7416877, 3.66481, 5.2790713, 6.675189, 6.6751895, 8.333079, 8.333078, 0.5671729]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25041288]",,"[-0.08180379, -0.029994724, 0.20859967, 2.4050314, -0.8248549, 4.7977924, -2.0859966, 4.687357, -3.1249046, -0.05317246]","[0.019431002, 0.01813236, 0.711749, 2.7336419, 5.0904284, 4.4833307, 6.3123174, 6.869272, 7.723695, 0.5420278]","[-0.023332937, -0.079908594, 0.00040083565, -0.41696206, 1.1294897, 1.19962, -0.6011835, 0.53103137, 0.14041974, -0.15831518]",,,,,,,,,,,,
27/06/2024,111430,8,"[2.0, 2.0, 16.0, 84.0, 121.0, 153.0, 191.0, 191.0]","[0.08725738, 0.08725738, 0.698059, 3.66481, 5.2790713, 6.6751895, 8.333079, 8.333079]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.1963291, 2.4050314, -0.8248549, 4.7977924, 4.687357, -3.1249046]","[0.01934011, 0.018366233, 0.6698429, 2.7247722, 5.094408, 4.4944234, 6.869814, 7.724193]","[-0.023408331, -0.07985517, -0.007195883, -0.4714575, 1.111402, 1.1573676, 0.5239764, 0.10963946]",,,,,,,,,,,,
27/06/2024,111430,8,"[2.0, 2.0, 15.0, 84.0, 121.0, 153.0, 18.0, 15.0]","[0.08725738, 0.08725738, 0.6544303, 3.66481, 5.2790713, 6.6751895, 0.7853164, 0.6544303]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25041288]",,"[-0.08180379, -0.029994724, 0.12270568, 2.4050314, -0.8248549, 4.7977924, 0.09816455, 0.10225474]","[0.01942758, 0.018448867, 0.6421447, 2.7143538, 5.080565, 4.4745345, 0.7784932, 0.6363693]","[-0.023335787, -0.079836115, -0.029539721, -0.528147, 1.1730584, 1.2320243, -0.032154325, -0.11338945]",,,,,,,,,,,,
27/06/2024,111430,11,"[2.0, 2.0, 73.0, 84.0, 121.0, 153.0, 16.0, 16.0, 36.0, 36.0, 15.0]","[0.08725738, 0.08725738, 3.1848943, 3.66481, 5.2790713, 6.6751895, 0.698059, 0.698059, 1.5706328, 1.5706328, 0.6544303]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 3.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25041288, 0.25041288, 0.37561932]",,"[-0.08180379, -0.029994724, -1.5924472, 2.4050314, -0.8248549, 4.7977924, 0.21814345, 0.0, 0.1963291, -0.29449365, -0.06135284]","[0.019460967, 0.018278742, 2.6718655, 2.7143295, 5.0703955, 4.4592137, 0.6547931, 0.59869766, 1.5572978, 0.078728445, 0.6162076]","[-0.023307951, -0.07987524, -0.6846887, -0.5282715, 1.216264, 1.2863736, 0.10462248, -0.35895333, 0.05626383, 1.540767, -0.21166739]",,,,,,,,,,,,
27/06/2024,111430,8,"[2.0, 2.0, 73.0, 84.0, 121.0, 153.0, 17.0, 15.0]","[0.08725738, 0.08725738, 3.184894, 3.66481, 5.2790713, 6.675189, 0.7416878, 0.65443027]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12520644]",,"[-0.08180379, -0.029994724, -1.5924472, 2.4050314, -0.8248549, 4.7977924, 0.20859967, 0.0]","[0.019530496, 0.01843868, 2.7015696, 2.7070174, 5.065427, 4.454368, 0.7078137, 0.645298]","[-0.023249721, -0.07983847, -0.55604434, -0.56454605, 1.2367939, 1.3030524, 0.07474393, -0.10894722]",,,,,,,,,,,,
27/06/2024,111430,8,"[2.0, 2.0, 73.0, 84.0, 121.0, 153.0, 15.0, 37.0]","[0.08725738, 0.08725738, 3.1848943, 3.66481, 5.279071, 6.675189, 0.6544303, 1.6142615]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12520644, 0.25041288]",,"[-0.08180379, -0.029994724, -1.5924472, 2.5195568, -0.8248549, 4.7977924, -0.020450948, 0.15133701]","[0.019447153, 0.018278742, 2.7072785, 2.620265, 5.0648365, 4.4780293, 0.63490474, 1.602953]","[-0.023319477, -0.07987524, -0.52754784, -0.46570075, 1.239208, 1.2192606, -0.15734291, 0.116099134]",,,,,,,,,,,,
27/06/2024,111430,11,"[2.0, 2.0, 19.0, 19.0, 84.0, 121.0, 153.0, 171.0, 171.0, 16.0, 30.0]","[0.08725738, 0.08725738, 0.8289451, 0.8289451, 3.6648102, 5.2790713, 6.67519, 7.4605064, 7.460506, 0.698059, 1.3088607]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12520644, 0.37561932]",,"[-0.08180379, -0.029994724, 0.41447255, 0.12952267, 2.4050314, -0.8248549, 4.7977924, -0.46628162, 6.0616612, 0.021814344, 0.0]","[0.019530496, 0.018430166, 0.70145065, 0.6809439, 2.737777, 5.0592604, 4.4711375, 7.3876777, 4.271955, 0.69173014, 1.2957361]","[-0.023249721, -0.07984044, -0.15273985, 0.45463088, -0.38888732, 1.261782, 1.2442963, 0.92948973, 0.8159733, -0.09121393, -0.18488975]",,,,,,,,,,,,
27/06/2024,111430,6,"[2.0, 2.0, 84.0, 121.0, 153.0, 16.0]","[0.08725738, 0.08725738, 3.6648097, 5.2790713, 6.675189, 0.698059]","[0.0, 0.0, 0.0, 0.0, 0.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.25041288]",,"[-0.08180379, -0.029994724, 2.4050314, -0.8248549, 4.7977924, -0.04362869]","[0.019435648, 0.018196143, 2.7174816, 5.0606494, 4.490641, 0.6625853]","[-0.023329068, -0.079894096, -0.51180947, 1.2561994, 1.1719568, -0.21532209]",,,,,,,,,,,,
27/06/2024,111431,8,"[2.0, 2.0, 84.0, 121.0, 153.0, 170.0, 170.0, 17.0]","[0.08725738, 0.08725738, 3.6648102, 5.2790713, 6.6751895, 7.416877, 7.4168773, 0.7416877]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 2.5195568, -0.8248549, 4.7977924, -2.5495515, 0.0, 0.18542193]","[0.019441415, 0.018430166, 2.632518, 5.0757604, 4.483063, 6.368463, 7.3287654, 0.70848763]","[-0.023324262, -0.07984044, -0.3905304, 1.1936767, 1.2006195, -2.820023, 1.1398518, 0.11732288]",,,,,,,,,,,,
27/06/2024,111431,9,"[2.0, 2.0, 84.0, 121.0, 153.0, 170.0, 170.0, 18.0, 16.0]","[0.08725738, 0.08725738, 3.66481, 5.2790713, 6.67519, 7.4168773, 7.4168773, 0.7853164, 0.698059]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12520644]",,"[-0.08180379, -0.029994724, 2.4050314, -0.8248549, 4.7977924, -2.5495515, 0.0, 0.24541138, 0.0]","[0.019455234, 0.018511634, 2.7450013, 5.082574, 4.444075, 6.2501397, 7.270794, 0.74587953, 0.68841696]","[-0.023312736, -0.07982159, -0.33410177, 1.1643237, 1.3377374, -3.0733705, 1.4647958, -0.012604043, -0.115622155]",,,,,,,,,,,,
27/06/2024,111431,9,"[2.0, 2.0, 84.0, 121.0, 153.0, 171.0, 171.0, 17.0, 17.0]","[0.08725738, 0.08725738, 3.66481, 5.2790713, 6.67519, 7.4605064, 7.460506, 0.7416877, 0.7416877]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 2.4050314, -0.8248549, 4.7977924, -0.46628162, 6.0616612, 0.20859967, 0.0]","[0.01953849, 0.018511634, 2.7003284, 5.0897574, 4.4675326, 7.289012, 4.204029, 0.7086947, 0.6661605]","[-0.023243003, -0.07982159, -0.5957196, 1.1325095, 1.2571778, 1.5205392, 1.1142509, 0.0658686, -0.32608414]",,,,,,,,,,,,
27/06/2024,111431,7,"[2.0, 2.0, 84.0, 121.0, 153.0, 15.0, 35.0]","[0.08725738, 0.08725738, 3.66481, 5.279071, 6.675189, 0.6544303, 1.5270041]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12520644]",,"[-0.08180379, -0.029994724, 2.5195568, -0.8248549, 4.7977924, 0.12270568, 0.4771888]","[0.019455234, 0.018511634, 2.6170442, 5.0888405, 4.4803014, 0.61794454, 1.450512]","[-0.023312736, -0.07982159, -0.4834726, 1.1366218, 1.2108846, -0.17710698, -0.0068632998]",,,,,,,,,,,,
27/06/2024,111431,6,"[2.0, 2.0, 84.0, 121.0, 153.0, 17.0]","[0.08725738, 0.08725738, 3.6648097, 5.279071, 6.67519, 0.7416877]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 2.4050314, -0.8248549, 4.7977924, 0.16224419]","[0.01935639, 0.018502338, 2.7500136, 5.098877, 4.487421, 0.72175664]","[-0.02339487, -0.07982374, -0.2899656, 1.0907154, 1.1842287, 0.05333713]",,,,,,,,,,,,
27/06/2024,111431,8,"[2.0, 2.0, 84.0, 121.0, 153.0, 17.0, 17.0, 36.0]","[0.08725738, 0.08725738, 3.6648102, 5.2790713, 6.675189, 0.7416877, 0.7416877, 1.5706328]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12520644]",,"[-0.08180379, -0.029994724, 2.4050314, -0.8248549, 4.7977924, -0.023177741, 0.20859967, 0.44174048]","[0.019469034, 0.018351648, 2.7159495, 5.094176, 4.492148, 0.68223554, 0.6160911, 1.504585]","[-0.023301212, -0.07985852, -0.5198786, 1.1124666, 1.1661685, -0.29003128, 0.3563967, 0.08931272]",,,,,,,,,,,,
27/06/2024,111431,8,"[2.0, 2.0, 84.0, 121.0, 153.0, 17.0, 17.0, 19.0]","[0.08725738, 0.08725738, 3.6648102, 5.279071, 6.6751895, 0.7416878, 0.7416877, 0.82894516]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 2.4050314, -0.6598839, 4.7977924, -0.046355482, 0.25495514, 0.36266348]","[0.019362172, 0.018740514, 2.712674, 5.112447, 4.453672, 0.7036182, 0.68592393, 0.7273848]","[-0.023390085, -0.07976816, -0.53670853, 1.138434, 1.3054317, -0.22994192, 0.12085897, -0.1629005]",,,,,,,,,,,,
27/06/2024,111431,9,"[2.0, 2.0, 84.0, 121.0, 153.0, 153.0, 16.0, 20.0, 20.0]","[0.08725738, 0.08725738, 3.66481, 5.2790713, 6.675189, 6.6751895, 0.698059, 0.8725738, 0.8725738]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 2.5195568, -0.8248549, 4.7977924, -2.0859966, 0.109071724, 0.32721516, -0.027267931]","[0.019469034, 0.018180858, 2.6415598, 5.087031, 4.483717, 6.3344817, 0.6830744, 0.7966598, 0.7629747]","[-0.023301212, -0.079897575, -0.32376957, 1.144694, 1.198175, -0.28479886, -0.09380344, 0.14017268, -0.4225057]",,,,,,,,,,,,
27/06/2024,111431,8,"[2.0, 2.0, 84.0, 121.0, 153.0, 15.0, 17.0, 19.0]","[0.08725738, 0.08725738, 3.66481, 5.279071, 6.67519, 0.6544304, 0.7416877, 0.8289451]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 2.4050314, -0.8248549, 4.7977924, 0.12270568, 0.06953322, 0.28494987]","[0.019479413, 0.018673541, 2.7412598, 5.0771585, 4.4810314, 0.6077627, 0.71816134, 0.7767629]","[-0.023292536, -0.079783864, -0.3635256, 1.1877153, 1.2081807, -0.20939654, 0.17178494, 0.050921366]",,,,,,,,,,,,
27/06/2024,111431,8,"[2.0, 2.0, 84.0, 121.0, 153.0, 170.0, 170.0, 17.0]","[0.08725738, 0.08725738, 3.66481, 5.2790713, 6.6751895, 7.416877, 7.416877, 0.7416878]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 2.4050314, -0.8248549, 4.7977924, -2.5495515, 0.0, 0.023177741]","[0.019482845, 0.018351648, 2.7055085, 5.065814, 4.503423, 6.2225475, 7.3926563, 0.7181333]","[-0.023289666, -0.07985852, -0.5717336, 1.2352077, 1.1218392, -3.128858, 0.5989132, -0.18397854]",,,,,,,,,,,,
27/06/2024,111431,6,"[2.0, 2.0, 84.0, 121.0, 153.0, 17.0]","[0.08725738, 0.08725738, 3.6648102, 5.2790713, 6.6751895, 0.7416877]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 2.5195568, -0.8248549, 4.7977924, 0.0]","[0.01939001, 0.018269327, 2.6096828, 5.071271, 4.500609, 0.6948618]","[-0.023367014, -0.07987739, -0.5217485, 1.2126086, 1.1330767, -0.2593602]",,,,,,,,,,,,
27/06/2024,111431,11,"[2.0, 2.0, 84.0, 121.0, 153.0, 171.0, 171.0, 16.0, 19.0, 41.0, 41.0]","[0.08725738, 0.08725738, 3.6648097, 5.2790713, 6.6751895, 7.4605055, 7.460506, 0.698059, 0.8289451, 1.7887763, 1.7887763]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12520644, 0.25041288, 0.25041288]",,"[-0.08180379, -0.029994724, 2.5195568, -0.8248549, 4.7977924, -0.46628162, 6.0616612, 0.109071724, 0.18133174, 0.44719407, -0.22359703]","[0.019477123, 0.018424354, 2.6405249, 5.066329, 4.487118, 7.3214965, 4.2114263, 0.64644265, 0.8077033, 1.5946368, 1.3760448]","[-0.02329445, -0.07984178, -0.3321048, 1.2330928, 1.1853762, 1.3555144, 1.0859568, -0.23979509, 0.043407228, -0.6759226, 1.1208148]",,,,,,,,,,,,
27/06/2024,111431,9,"[2.0, 2.0, 84.0, 121.0, 153.0, 171.0, 171.0, 16.0, 33.0]","[0.08725738, 0.08725738, 3.66481, 5.279071, 6.67519, 7.460506, 7.460506, 0.698059, 1.4397467]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 2.4050314, -0.8248549, 4.7977924, -0.46628162, 6.0616612, 0.08725738, 0.40492877]","[0.019477123, 0.018180858, 2.740268, 5.0634828, 4.4574084, 7.3417544, 4.167741, 0.6463544, 0.98304826]","[-0.02329445, -0.079897575, -0.37092677, 1.2447282, 1.2926155, 1.2411162, 1.2431211, -0.24879426, 0.97083443]",,,,,,,,,,,,
