Date,Time,numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,rp,noiserp,zi,rangeDoppler,rangeArray,dopplerArray,interFrameProcessingTime,transmitOutputTime,interFrameProcessingMargin,interChirpProcessingMargin,activeFrameCPULoad,interFrameCPULoad
02/08/2024,224148,10,"[2.0, 2.0, 57.0, 61.0, 71.0, 90.0, 120.0, 145.0, 193.0, 196.0]","[0.08725738, 0.08725738, 2.4868352, 2.66135, 3.097637, 3.926582, 5.235442, 6.3261595, 8.420337, 8.551223]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.079077, -0.029994724, -1.7874129, 0.24950156, -1.3552161, -2.5768194, 0.32721516, -1.976925, 0.78940654, -7.7495456]","[0.026952244, 0.018840583, 1.6585352, 2.6454532, 2.7668898, 2.9164577, 5.2019515, 6.009147, 8.351471, 3.5673554]","[-0.025184412, -0.079744585, -0.4886366, -0.14869405, -0.32103688, -0.52184653, -0.4924307, -0.047050472, -0.729272, -0.5847479]",,,,,,,,,,,,
02/08/2024,224149,12,"[2.0, 2.0, 57.0, 57.0, 61.0, 71.0, 90.0, 120.0, 145.0, 193.0, 196.0, 152.0]","[0.08725738, 0.08725738, 2.4868352, 2.4868352, 2.66135, 3.097637, 3.926582, 5.2354426, 6.32616, 8.420337, 8.551223, 6.631561]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.079077, -0.029994724, -1.7874129, -0.9325632, 0.24950156, -1.3552161, -2.5768194, 0.32721516, -1.976925, 0.52627105, -7.7495456, -1.6578902]","[0.026743006, 0.01853779, 1.6720285, 1.7453713, 2.6453283, 2.7659469, 2.9167986, 5.2089906, 5.994238, 8.378763, 3.6144924, 6.335246]","[-0.025406491, -0.079815514, -0.4402559, 1.5061057, -0.15089977, -0.3290631, -0.51993674, -0.4113482, -0.42565012, -0.6491797, -0.058308832, -1.0457815]",,,,,,,,,,,,
