Date,Time,numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,rp,noiserp,zi,rangeDoppler,rangeArray,dopplerArray,interFrameProcessingTime,transmitOutputTime,interFrameProcessingMargin,interChirpProcessingMargin,activeFrameCPULoad,interFrameCPULoad
27/06/2024,111355,5,"[13.0, 30.0, 73.0, 84.0, 121.0]","[0.56717294, 1.3088605, 3.1848943, 3.66481, 5.279071]","[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.14179324, 1.0634493, -1.5924472, 2.5195568, -0.8248549]","[0.54286426, 0.6231909, 2.6502922, 2.6194956, 5.066915]","[-0.08293492, -0.44025552, -0.7639471, -0.47000882, 1.2306821]",,,,,,,,,,,,
27/06/2024,111355,8,"[2.0, 2.0, 13.0, 30.0, 84.0, 121.0, 153.0, 153.0]","[0.08725738, 0.08725738, 0.56717294, 1.3088607, 3.6648102, 5.2790713, 6.6751895, 6.6751895]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.15951739, 1.0634493, 2.5195568, -0.8248549, 4.7977924, -2.0859966]","[0.019144854, 0.018586546, 0.5424315, 0.5864663, 2.6193237, 5.0698023, 4.473489, 6.293851]","[-0.023568291, -0.079804175, -0.04480464, -0.4881077, -0.47096604, 1.2187341, 1.2358153, -0.77085143]",,,,,,,,,,,,
27/06/2024,111355,8,"[2.0, 2.0, 14.0, 30.0, 84.0, 121.0, 153.0, 153.0]","[0.08725738, 0.08725738, 0.61080164, 1.3088607, 3.66481, 5.2790713, 6.6751895, 6.67519]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.20996307, 1.0634493, 2.5195568, -0.8248549, 4.7977924, -2.0859966]","[0.019230027, 0.018597966, 0.5722572, 0.5451135, 2.6190672, 5.070465, 4.4742913, 6.2976785]","[-0.023498848, -0.079801515, -0.03893361, -0.53389424, -0.47239026, 1.2159739, 1.2329075, -0.7389311]",,,,,,,,,,,,
27/06/2024,111355,8,"[2.0, 2.0, 14.0, 30.0, 84.0, 121.0, 153.0, 153.0]","[0.08725738, 0.08725738, 0.61080164, 1.3088607, 3.66481, 5.2790713, 6.6751895, 6.6751895]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.20996307, 1.0634493, 2.5195568, -0.8248549, 4.7977924, -2.0859966]","[0.019022118, 0.018503306, 0.5723901, 0.53918326, 2.6150868, 5.0727415, 4.4764333, 6.305576]","[-0.023667462, -0.07982352, -0.036928825, -0.5398826, -0.49394938, 1.2064427, 1.2251077, -0.66819453]",,,,,,,,,,,,
27/06/2024,111355,6,"[2.0, 2.0, 13.0, 121.0, 153.0, 153.0]","[0.08725738, 0.08725738, 0.56717294, 5.2790713, 6.67519, 6.6751895]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.15951739, -0.8248549, 4.7977924, -2.0859966]","[0.019215578, 0.01857513, 0.5435231, 5.0762033, 4.48262, 6.294464]","[-0.023510665, -0.079806834, -0.028670639, 1.1917919, 1.2022746, -0.76582855]",,,,,,,,,,,,
27/06/2024,111355,6,"[2.0, 2.0, 13.0, 121.0, 153.0, 153.0]","[0.08725738, 0.08725738, 0.56717294, 5.2790713, 6.6751895, 6.6751895]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.14179324, -0.8248549, 4.7977924, -2.0859966]","[0.019122707, 0.018514842, 0.5434086, 5.074581, 4.4783773, 6.3028717]","[-0.023586264, -0.07982084, -0.07929012, 1.1986802, 1.217981, -0.69323826]",,,,,,,,,,,,
27/06/2024,111356,4,"[2.0, 2.0, 13.0, 121.0]","[0.08725738, 0.08725738, 0.5671729, 5.2790713]","[0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.10634492, -0.8248549]","[0.019223567, 0.018597966, 0.5315972, 5.0692387]","[-0.023504132, -0.079801515, -0.16667421, 1.2210765]",,,,,,,,,,,,
27/06/2024,111356,5,"[2.0, 2.0, 14.0, 14.0, 121.0]","[0.08725738, 0.08725738, 0.61080164, 0.61080164, 5.2790713]","[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.2290506, 0.05726265, -0.8248549]","[0.0191303, 0.01874306, 0.5597857, 0.54066205, 5.062013]","[-0.023580106, -0.07976756, -0.08517273, -0.2783598, 1.2506926]",,,,,,,,,,,,
27/06/2024,111356,9,"[2.0, 2.0, 14.0, 14.0, 30.0, 73.0, 121.0, 153.0, 153.0]","[0.08725738, 0.08725738, 0.61080164, 0.61080164, 1.3088607, 3.1848943, 5.279071, 6.6751895, 6.675189]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.05726265, 0.24813816, 1.0225474, -1.5924472, -0.8248549, 4.7977924, -2.0859966]","[0.018944258, 0.018427994, 0.57758534, 0.55210674, 0.8132647, 2.689964, 5.0679107, 4.4940104, 6.314841]","[-0.023729831, -0.079840936, -0.19024938, -0.08175707, -0.07818924, -0.6097195, 1.2265761, 1.1589701, -0.57406974]",,,,,,,,,,,,
27/06/2024,111356,8,"[2.0, 2.0, 13.0, 30.0, 73.0, 84.0, 121.0, 153.0]","[0.08725738, 0.08725738, 0.56717294, 1.3088607, 3.1848943, 3.66481, 5.2790713, 6.6751895]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.05317246, 1.0225474, -1.5924472, 2.5195568, -0.8248549, 4.7977924]","[0.019116214, 0.018827453, 0.5395722, 0.81351787, 2.702432, 2.6200163, 5.0693717, 4.4841347]","[-0.023591528, -0.079747684, -0.16649234, 0.07550992, -0.55183846, -0.46709746, 1.2205242, 1.1966121]",,,,,,,,,,,,
27/06/2024,111356,10,"[2.0, 2.0, 14.0, 14.0, 31.0, 31.0, 73.0, 84.0, 121.0, 153.0]","[0.08725738, 0.08725738, 0.61080164, 0.61080164, 1.3524894, 1.3524894, 3.1848943, 3.66481, 5.279071, 6.67519]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.09543776, 0.32448837, 0.42265293, 1.1411629, -1.5924472, 2.5195568, -0.8248549, 4.7977924]","[0.019036787, 0.018419666, 0.5976233, 0.44413102, 1.2708071, 0.6162459, 2.7306468, 2.6167672, 5.0730834, 4.485553]","[-0.023655666, -0.07984286, 0.08256338, -0.2655816, -0.1887888, 0.38368702, -0.3888847, -0.4849689, 1.2050025, 1.1912854]",,,,,,,,,,,,
27/06/2024,111356,9,"[2.0, 2.0, 14.0, 14.0, 31.0, 31.0, 73.0, 84.0, 121.0]","[0.08725738, 0.08725738, 0.61080164, 0.61080164, 1.3524894, 1.3524894, 3.1848943, 3.6648102, 5.2790713]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.038175102, 0.24813816, 0.5071835, 0.0, -1.5924472, 2.5195568, -0.8248549]","[0.01913727, 0.018816184, 0.5975913, 0.5578231, 1.1941416, 1.3222272, 2.7447016, 2.6172936, 5.069418]","[-0.02357445, -0.079750344, -0.120440684, 0.018424463, -0.3821234, 0.2845043, -0.2725378, -0.48212, 1.2203324]",,,,,,,,,,,,
27/06/2024,111356,7,"[2.0, 2.0, 14.0, 14.0, 30.0, 73.0, 121.0]","[0.08725738, 0.08725738, 0.61080164, 0.61080164, 1.3088607, 3.1848943, 5.279071]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.24813816, 0.019087551, 0.9407436, -1.5924472, -0.8248549]","[0.019116214, 0.018827453, 0.5541617, 0.6042363, 0.90633607, 2.7311969, 5.056297]","[-0.023591528, -0.079747684, -0.06641453, -0.087251395, -0.08168583, -0.3850034, 1.2736045]",,,,,,,,,,,,
27/06/2024,111356,8,"[2.0, 2.0, 14.0, 30.0, 30.0, 73.0, 84.0, 121.0]","[0.08725738, 0.08725738, 0.61080164, 1.3088607, 1.3088607, 3.1848943, 3.66481, 5.2790713]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.019087551, 1.0225474, 0.9407436, -1.6919751, 2.5195568, -0.8248549]","[0.019130787, 0.01857513, 0.6093194, 0.77417433, 0.86100703, 2.6947246, 2.6232793, 5.0536003]","[-0.023579711, -0.079806834, -0.0380025, -0.2610883, -0.29459214, -0.13867714, -0.4484095, 1.2842635]",,,,,,,,,,,,
27/06/2024,111356,10,"[2.0, 2.0, 30.0, 73.0, 84.0, 121.0, 153.0, 14.0, 26.0, 11.0]","[0.08725738, 0.08725738, 1.3088607, 3.1848943, 3.6648097, 5.279071, 6.6751895, 0.61080164, 1.1343458, 0.4799156]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12520644, 0.25041288]",,"[-0.08180379, -0.029994724, 1.0225474, -1.5924472, 2.5195568, -0.8248549, 4.7977924, 0.019087551, 0.0, -0.044992086]","[0.019223567, 0.018649112, 0.80355555, 2.7201521, 2.620408, 5.0404577, 4.4828553, 0.6058426, 1.1236525, 0.45633543]","[-0.023504132, -0.07978958, -0.14768708, -0.45654815, -0.4648943, 1.334913, 1.2013961, -0.07529323, -0.15538847, -0.14160748]",,,,,,,,,,,,
27/06/2024,111356,10,"[2.0, 2.0, 13.0, 30.0, 30.0, 84.0, 121.0, 33.0, 33.0, 14.0]","[0.08725738, 0.08725738, 0.56717294, 1.3088607, 1.3088607, 3.6648102, 5.2790713, 1.4397467, 1.4397467, 0.61080164]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12520644, 0.12520644, 0.25041288]",,"[-0.08180379, -0.029994724, 0.12406908, 1.0634493, 0.61352843, 2.5195568, -0.8248549, -0.22496043, 0.2699525, -0.038175102]","[0.019231578, 0.018332355, 0.52793115, 0.704826, 0.28674772, 2.6246824, 5.04801, 0.62420565, 1.4105413, 0.58849084]","[-0.023497578, -0.07986295, -0.16607444, -0.29225358, 1.1200334, -0.44012278, 1.3060648, 1.2777444, -0.101830706, -0.15905929]",,,,,,,,,,,,
27/06/2024,111356,7,"[13.0, 30.0, 30.0, 73.0, 84.0, 121.0, 153.0]","[0.56717294, 1.3088607, 1.3088607, 3.1848943, 3.66481, 5.2790713, 6.675189]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.12406908, 1.0225474, 0.53172463, -1.5924472, 2.4050314, -0.8248549, 4.7977924]","[0.5267296, 0.78634727, 0.86953205, 2.7562606, 2.732611, 5.058227, 4.473233]","[-0.16984688, -0.22174531, 0.8211572, 0.10339981, -0.42366552, 1.2659178, 1.2367399]",,,,,,,,,,,,
27/06/2024,111356,7,"[2.0, 2.0, 14.0, 30.0, 73.0, 84.0, 121.0]","[0.08725738, 0.08725738, 0.61080164, 1.3088605, 3.1848943, 3.6648097, 5.2790713]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.2290506, 0.98164546, -1.5924472, 2.4050314, -0.8248549]","[0.019151818, 0.018898033, 0.5569283, 0.8462954, 2.754655, 2.7289515, 5.0603957]","[-0.023562633, -0.07973099, -0.10220237, -0.18240727, 0.13978805, -0.44663098, 1.2572199]",,,,,,,,,,,,
27/06/2024,111356,10,"[2.0, 2.0, 14.0, 30.0, 73.0, 84.0, 121.0, 32.0, 18.0, 18.0]","[0.08725738, 0.08725738, 0.61080164, 1.3088607, 3.1848946, 3.6648102, 5.279071, 1.396118, 0.7853164, 0.7853164]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12520644, 0.12520644]",,"[-0.08180379, -0.029994724, 0.2672257, 1.0634493, -1.5924472, 2.5195568, -0.8248549, 0.4362869, -0.44174048, -0.07362341]","[0.019145342, 0.018258542, 0.5282407, 0.7049086, 2.757351, 2.6139784, 5.072611, 1.310646, 0.26259774, 0.55757594]","[-0.023567894, -0.07987986, -0.15043548, -0.29205418, 0.06841597, -0.49978304, 1.2069899, -0.20249967, 0.5938263, 0.5480972]",,,,,,,,,,,,
27/06/2024,111356,7,"[2.0, 2.0, 13.0, 13.0, 30.0, 84.0, 121.0]","[0.08725738, 0.08725738, 0.56717294, 0.56717294, 1.3088607, 3.6648097, 5.2790713]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.14179324, 0.30131063, 1.1043512, 2.4050314, -0.8248549]","[0.01926683, 0.018342955, 0.5042583, 0.47572732, 0.63322395, 2.716071, 5.0776124]","[-0.023468683, -0.079860516, -0.21749347, 0.06767986, -0.30422378, -0.51924425, 1.1857746]",,,,,,,,,,,,
27/06/2024,111356,8,"[2.0, 2.0, 14.0, 30.0, 72.0, 84.0, 121.0, 32.0]","[0.08725738, 0.08725738, 0.61080164, 1.3088607, 3.1412656, 3.6648102, 5.2790713, 1.396118]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.2290506, 1.0225474, -1.5706328, 2.4050314, -0.8248549, 0.4362869]","[0.019231578, 0.018416442, 0.5578262, 0.81297064, 2.7003303, 2.7228312, 5.078189, 1.2802407]","[-0.023497578, -0.0798436, -0.09718213, -0.08118966, 0.32996777, -0.48254114, 1.1833035, -0.34609693]",,,,,,,,,,,,
27/06/2024,111356,8,"[2.0, 2.0, 14.0, 30.0, 73.0, 84.0, 121.0, 8.0]","[0.08725738, 0.08725738, 0.61080164, 1.3088605, 3.1848946, 3.66481, 5.2790713, 0.3490295]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.37561932]",,"[-0.08180379, -0.029994724, 0.28631327, 0.98164546, -1.5924472, 2.4050314, -0.8248549, -0.06544303]","[0.01905146, 0.018416442, 0.52675974, 0.8562186, 2.610707, 2.7238255, 5.068855, 0.31639922]","[-0.02364385, -0.0798436, -0.11673708, -0.12797695, 0.8898727, -0.47689667, 1.2226696, -0.13202405]",,,,,,,,,,,,
27/06/2024,111356,6,"[2.0, 2.0, 30.0, 84.0, 121.0, 14.0]","[0.08725738, 0.08725738, 1.3088607, 3.66481, 5.2790713, 0.61080164]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 1.0634493, 2.4050314, -0.8248549, 0.2290506]","[0.019258846, 0.018586546, 0.68525267, 2.7226002, 5.065612, 0.5424547]","[-0.023475235, -0.079804175, -0.33558998, -0.4838426, 1.2360362, -0.1623494]",,,,,,,,,,,,
27/06/2024,111356,9,"[2.0, 2.0, 73.0, 73.0, 84.0, 121.0, 14.0, 34.0, 49.0]","[0.08725738, 0.08725738, 3.1848943, 3.1848946, 3.66481, 5.279071, 0.61080164, 1.4833754, 2.1378057]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12520644, 0.12520644]",,"[-0.08180379, -0.029994724, -1.4929192, -0.1990559, 2.5195568, -0.8248549, 0.24813816, 0.46355483, 0.467645]","[0.01915988, 0.01857513, 2.2314527, 2.1102083, 2.620554, 5.071247, 0.55812675, 1.4087347, 2.0851362]","[-0.023556078, -0.079806834, -1.7132901, 2.3771727, -0.4640712, 1.2127074, -0.00080094073, 0.0314061, 0.06105889]",,,,,,,,,,,,
27/06/2024,111356,9,"[2.0, 2.0, 30.0, 73.0, 73.0, 84.0, 121.0, 14.0, 34.0]","[0.08725738, 0.08725738, 1.3088607, 3.1848943, 3.1848943, 3.6648102, 5.2790713, 0.61080164, 1.4833754]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12520644]",,"[-0.08180379, -0.029994724, 1.0225474, -1.5924472, -0.1990559, 2.5195568, -0.8248549, 0.2290506, 0.41719934]","[0.019145342, 0.018488703, 0.765192, 2.6427662, 2.4605448, 2.6189084, 5.0798974, 0.56364954, 1.4183065]","[-0.023567894, -0.0798269, -0.2863465, 0.78958887, 2.0123737, -0.47327012, 1.175947, -0.053978313, 0.12146589]",,,,,,,,,,,,
27/06/2024,111357,6,"[2.0, 2.0, 73.0, 121.0, 14.0, 34.0]","[0.08725738, 0.08725738, 3.1848943, 5.2790713, 0.61080164, 1.4833754]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.12520644]",,"[-0.08180379, -0.029994724, -1.6919751, -0.8248549, 0.24813816, 0.41719934]","[0.019124271, 0.018827453, 2.5934641, 5.079894, 0.5458782, 1.4210123]","[-0.023584995, -0.079747684, 0.7447929, 1.1759607, -0.11628899, 0.084092855]",,,,,,,,,,,,
27/06/2024,111357,7,"[2.0, 2.0, 30.0, 73.0, 121.0, 14.0, 34.0]","[0.08725738, 0.08725738, 1.3088607, 3.1848943, 5.279071, 0.61080164, 1.4833754]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12520644]",,"[-0.08180379, -0.029994724, 1.0225474, -1.6919751, -0.8248549, 0.20996307, 0.46355483]","[0.019123811, 0.018332355, 0.81321484, 2.6558464, 5.079139, 0.568675, 1.4051728]","[-0.02358537, -0.07986295, -0.078706004, 0.47670934, 1.1792165, -0.074852526, 0.104922995]",,,,,,,,,,,,
27/06/2024,111357,7,"[2.0, 2.0, 31.0, 121.0, 14.0, 34.0, 51.0]","[0.08725738, 0.08725738, 1.3524894, 5.279071, 0.61080164, 1.4833754, 2.225063]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.12520644, 0.12520644]",,"[-0.08180379, -0.029994724, 1.0566323, -0.8248549, 0.1145253, 0.46355483, 0.48673254]","[0.019130787, 0.018426996, 0.836285, 5.082441, 0.5984421, 1.4051178, 2.1707995]","[-0.023579711, -0.07984117, -0.11568525, 1.1649038, -0.04277464, 0.105658956, 0.040332742]",,,,,,,,,,,,
27/06/2024,111357,6,"[2.0, 2.0, 30.0, 121.0, 14.0, 35.0]","[0.08725738, 0.08725738, 1.3088607, 5.2790713, 0.61080164, 1.5270041]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.12520644]",,"[-0.08180379, -0.029994724, 1.0225474, -0.8248549, 0.15270041, 0.4294699]","[0.01926683, 0.018427994, 0.76593673, 5.076044, 0.5906617, 1.4650952]","[-0.023468683, -0.079840936, -0.28434825, 1.1924696, -0.029664455, 0.028162513]",,,,,,,,,,,,
27/06/2024,111357,9,"[2.0, 2.0, 30.0, 73.0, 73.0, 121.0, 153.0, 153.0, 15.0]","[0.08725738, 0.08725738, 1.3088607, 3.1848946, 3.1848943, 5.279071, 6.6751895, 6.6751895, 0.6544303]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.98164546, -1.4929192, -0.1990559, -0.8248549, 4.7977924, -2.0859966, 0.24541137]","[0.019044926, 0.018503306, 0.8564034, 2.4101012, 2.004265, 5.0790534, 4.4565663, 6.266841, 0.6065284]","[-0.023649113, -0.07982352, -0.12673403, -1.4512604, 2.4671543, 1.179586, 1.2955152, -0.96616554, -0.013251103]",,,,,,,,,,,,
27/06/2024,111357,6,"[2.0, 2.0, 14.0, 73.0, 73.0, 121.0]","[0.08725738, 0.08725738, 0.61080164, 3.1848943, 3.1848946, 5.2790713]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.2672257, -1.6919751, -1.4929192, -0.8248549]","[0.01916742, 0.01857513, 0.5166271, 2.29963, 2.4617715, 5.0836253]","[-0.023549942, -0.079806834, -0.18645509, -1.4115504, -1.3617731, 1.1597252]",,,,,,,,,,,,
27/06/2024,111357,5,"[2.0, 2.0, 15.0, 30.0, 121.0]","[0.08725738, 0.08725738, 0.6544303, 1.3088607, 5.2790713]","[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.24541137, 1.0225474, -0.8248549]","[0.019080754, 0.018511634, 0.58778816, 0.8025502, 5.0831194]","[-0.023620216, -0.07982159, -0.1501912, -0.15305632, 1.1619407]",,,,,,,,,,,,
27/06/2024,111357,6,"[2.0, 2.0, 15.0, 30.0, 84.0, 121.0]","[0.08725738, 0.08725738, 0.6544303, 1.3088605, 3.66481, 5.279071]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.28631327, 1.0634493, 2.5195568, -0.8248549]","[0.019138835, 0.018170187, 0.57432586, 0.57036555, 2.65538, 5.081814]","[-0.023573179, -0.079900004, -0.12827145, -0.5068283, -0.17782564, 1.1676366]",,,,,,,,,,,,
27/06/2024,111357,8,"[2.0, 2.0, 14.0, 73.0, 84.0, 121.0, 170.0, 170.0]","[0.08725738, 0.08725738, 0.61080164, 3.1848943, 3.66481, 5.2790713, 7.4168773, 7.4168773]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.20996307, -1.6919751, 2.5195568, -0.8248549, -2.5495515, -0.23177741]","[0.019074235, 0.018339617, 0.56224483, 2.6386383, 2.6547737, 5.0797276, 6.4804707, 7.1819973]","[-0.02362548, -0.07986128, -0.11346778, 0.5642341, -0.18665978, 1.1766807, -2.5521276, 1.837188]",,,,,,,,,,,,
27/06/2024,111357,7,"[2.0, 2.0, 15.0, 30.0, 73.0, 84.0, 121.0]","[0.08725738, 0.08725738, 0.6544303, 1.3088607, 3.1848943, 3.66481, 5.2790713]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.26586232, 1.0225474, -1.6919751, 2.4050314, -0.8248549]","[0.019181957, 0.018511634, 0.58007157, 0.76263213, 2.67266, 2.7531142, 5.075977]","[-0.023538103, -0.07982159, -0.14530405, -0.29309598, -0.3710255, -0.2588781, 1.192756]",,,,,,,,,,,,
27/06/2024,111357,7,"[2.0, 2.0, 15.0, 31.0, 73.0, 84.0, 121.0]","[0.08725738, 0.08725738, 0.65443027, 1.3524894, 3.1848943, 3.6648102, 5.2790713]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.24541137, 1.0566323, -1.6919751, 2.4050314, -0.8248549]","[0.019066116, 0.018351102, 0.60342205, 0.8171223, 2.697724, 2.749979, 5.0792556]","[-0.023632033, -0.079858646, -0.06272244, -0.21228948, -0.05528664, -0.29029542, 1.1787165]",,,,,,,,,,,,
27/06/2024,111357,8,"[2.0, 2.0, 15.0, 84.0, 121.0, 30.0, 18.0, 18.0]","[0.08725738, 0.08725738, 0.65443027, 3.6648102, 5.2790713, 1.3088607, 0.78531635, 0.78531635]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25041288, 0.25041288]",,"[-0.08180379, -0.029994724, 0.20450948, 2.4050314, -0.8248549, 0.8180379, -0.049082275, 0.5153639]","[0.019095372, 0.018500185, 0.59450245, 2.7463362, 5.0823174, 1.0183357, 0.7393316, 0.5918096]","[-0.0236084, -0.07982424, 0.18171877, -0.32294518, 1.1654439, -0.08320149, -0.26019529, -0.029721528]",,,,,,,,,,,,
27/06/2024,111357,7,"[2.0, 2.0, 15.0, 30.0, 73.0, 84.0, 121.0]","[0.08725738, 0.08725738, 0.6544303, 1.3088607, 3.1848943, 3.66481, 5.2790713]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.20450948, 1.0225474, -1.5924472, 2.4050314, -0.8248549]","[0.019180859, 0.018740714, 0.5715443, 0.81692487, 2.7535744, 2.7482452, 5.0754876]","[-0.023539, -0.079768114, 0.24452414, -0.012115445, -0.15966062, -0.30627385, 1.1948361]",,,,,,,,,,,,
27/06/2024,111357,9,"[2.0, 2.0, 15.0, 30.0, 73.0, 84.0, 121.0, 191.0, 191.0]","[0.08725738, 0.08725738, 0.65443027, 1.3088607, 3.1848943, 3.66481, 5.2790713, 8.333079, 8.333078]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 0.18405853, 0.98164546, -1.6919751, 2.5195568, -0.8248549, 4.687357, -3.1249046]","[0.019072458, 0.01865529, 0.6251069, 0.8598926, 2.6976874, 2.6496727, 5.0759306, 6.868703, 7.715466]","[-0.023626916, -0.07978813, 0.060356203, -0.10036461, 0.05705172, -0.24879582, 1.1929537, 0.53834665, 0.38309306]",,,,,,,,,,,,
