Date,Time,numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,rp,noiserp,zi,rangeDoppler,rangeArray,dopplerArray,interFrameProcessingTime,transmitOutputTime,interFrameProcessingMargin,interChirpProcessingMargin,activeFrameCPULoad,interFrameCPULoad 
27/06/2024,005516,6,"[21.0, 56.0, 93.0, 93.0, 130.0, 175.0]","[0.9162025, 2.4432065, 4.057468, 4.057468, 5.6717296, 7.6350207]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.37220725, 0.61080164, -3.2966926, -3.0431008, 0.17724155, 2.6245384]","[0.8341586, 2.3634107, 2.3601146, 2.6739163, 5.5077295, 7.052385]","[0.071191266, 0.10231779, -0.15723048, -0.22968112, 1.3423934, 1.2919778]",,,,,,,,,,,,
27/06/2024,005516,6,"[21.0, 56.0, 93.0, 93.0, 130.0, 176.0]","[0.9162025, 2.4432065, 4.057468, 4.057468, 5.67173, 7.6786494]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.37220725, 0.61080164, -3.2966926, -3.0431008, 0.17724155, 2.6395357]","[0.8341519, 2.3624723, 2.3610752, 2.6751158, 5.499526, 7.0804367]","[0.07126957, 0.12208406, -0.14208235, -0.21526141, 1.375616, 1.3645247]",,,,,,,,,,,,
27/06/2024,005516,7,"[16.0, 22.0, 56.0, 93.0, 93.0, 130.0, 175.0]","[0.698059, 0.9598312, 2.4432065, 4.057468, 4.057468, 5.6717296, 7.6350207]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.30540082, 0.3899314, 0.61080164, -3.0431008, -3.2966926, 0.17724155, 2.6245384]","[0.59570205, 0.87678605, 2.3611312, 2.6754909, 2.3613613, 5.524786, 7.0610027]","[0.19787823, 0.021809721, 0.14573613, -0.2105503, -0.13724352, 1.2703713, 1.2440164]",,,,,,,,,,,,
27/06/2024,005516,6,"[15.0, 21.0, 56.0, 93.0, 130.0, 175.0]","[0.65443027, 0.9162025, 2.4432065, 4.0574675, 5.6717296, 7.6350207]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.26586232, 0.40083858, 0.61080164, -3.0431008, 0.17724155, 2.6245384]","[0.5801743, 0.82074726, 2.3610528, 2.6774776, 5.515509, 7.046952]","[0.14489308, 0.07161926, 0.1469998, -0.18356341, 1.3100625, 1.3212919]",,,,,,,,,,,,
27/06/2024,005516,6,"[15.0, 21.0, 56.0, 93.0, 130.0, 175.0]","[0.6544303, 0.9162025, 2.4432065, 4.0574675, 5.6717296, 7.6350207]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.24541137, 0.40083858, 0.61080164, -3.0431008, 0.17724155, 2.6245384]","[0.5948023, 0.8207664, 2.3603199, 2.6774864, 5.5242276, 7.0487986]","[0.11942587, 0.07139962, 0.15833193, -0.18343475, 1.2727976, 1.3114021]",,,,,,,,,,,,
27/06/2024,005516,6,"[15.0, 21.0, 56.0, 93.0, 130.0, 175.0]","[0.6544303, 0.9162025, 2.4432065, 4.057468, 5.6717296, 7.6350207]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.28631327, 0.37220725, 0.61080164, -3.0431008, 0.17724155, 2.6245384]","[0.57443655, 0.8337082, 2.3600423, 2.6781197, 5.5379, 7.061725]","[0.1277749, 0.07628438, 0.16241702, -0.17394577, 1.2119269, 1.2399102]",,,,,,,,,,,,
27/06/2024,005516,7,"[15.0, 21.0, 56.0, 93.0, 93.0, 130.0, 175.0]","[0.6544303, 0.9162025, 2.4432065, 4.057468, 4.057468, 5.6717296, 7.6350207]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.26586232, 0.37220725, 0.61080164, -3.0431008, -3.2966926, 0.17724155, 2.6245384]","[0.5895875, 0.83324045, 2.3602152, 2.6784425, 2.3637133, 5.5273857, 7.054321]","[0.09991424, 0.081234895, 0.1598855, -0.16890188, -0.08787835, 1.2590117, 1.2813648]",,,,,,,,,,,,
27/06/2024,005516,7,"[15.0, 21.0, 56.0, 93.0, 93.0, 130.0, 175.0]","[0.65443027, 0.9162025, 2.4432065, 4.057468, 4.057468, 5.6717296, 7.6350203]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.28631327, 0.37220725, 0.61080164, -3.0431008, -3.2966926, 0.17724155, 2.6245384]","[0.57464296, 0.83308756, 2.3607135, 2.6781943, 2.3633964, 5.508652, 7.089954]","[0.12684317, 0.08278804, 0.15235288, -0.1727946, -0.09602172, 1.3386017, 1.0667183]",,,,,,,,,,,,
27/06/2024,005516,8,"[16.0, 21.0, 56.0, 93.0, 93.0, 130.0, 146.0, 175.0]","[0.698059, 0.9162025, 2.4432065, 4.057468, 4.057468, 5.6717296, 6.3697886, 7.6350207]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.30540082, 0.37220725, 0.61080164, -3.0431008, -3.2966926, 0.17724155, 2.1896148, 2.6245384]","[0.5913741, 0.83371633, 2.3618095, 2.6779609, 2.363442, 5.5154824, 5.8522873, 7.078996]","[0.21045995, 0.07619606, 0.13429335, -0.17637485, -0.094891824, 1.3101752, 1.2371434, 1.1371678]",,,,,,,,,,,,
27/06/2024,005516,6,"[16.0, 21.0, 56.0, 93.0, 130.0, 175.0]","[0.698059, 0.9162025, 2.4432065, 4.0574675, 5.6717296, 7.6350207]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.32721516, 0.37220725, 0.61080164, -3.0431008, 0.17724155, 2.6245384]","[0.58421123, 0.83404726, 2.3618057, 2.6789598, 5.5031457, 7.0692987]","[0.19726601, 0.072483815, 0.13436307, -0.1604857, 1.3610625, 1.1959741]",,,,,,,,,,,,
27/06/2024,005516,6,"[16.0, 21.0, 56.0, 93.0, 130.0, 175.0]","[0.698059, 0.9162024, 2.4432065, 4.057468, 5.6717296, 7.6350207]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.30540082, 0.37220725, 0.61080164, -3.0431008, 0.17724155, 2.6245384]","[0.59476197, 0.83439124, 2.3614597, 2.679584, 5.5052576, 7.067889]","[0.20068608, 0.068410546, 0.14031263, -0.1497072, 1.3524957, 1.2042774]",,,,,,,,,,,,
27/06/2024,005516,6,"[16.0, 21.0, 56.0, 93.0, 130.0, 175.0]","[0.6980591, 0.91620255, 2.4432065, 4.057468, 5.6717296, 7.6350207]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.30540082, 0.37220725, 0.61080164, -3.0431008, 0.17724155, 2.6245384]","[0.6013482, 0.8344941, 2.3611848, 2.6789765, 5.508187, 7.0477223]","[0.17999189, 0.06714437, 0.14486209, -0.16021, 1.3405145, 1.3171757]",,,,,,,,,,,,
27/06/2024,005516,6,"[16.0, 21.0, 56.0, 93.0, 130.0, 175.0]","[0.698059, 0.9162025, 2.4432065, 4.057468, 5.6717296, 7.6350207]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.30540082, 0.37220725, 0.61080164, -3.0431008, 0.17724155, 2.6245384]","[0.5990611, 0.83455414, 2.361311, 2.6798692, 5.50447, 7.066932]","[0.18746345, 0.06639356, 0.14279252, -0.1445095, 1.3556974, 1.2098805]",,,,,,,,,,,,
27/06/2024,005516,7,"[16.0, 21.0, 56.0, 93.0, 130.0, 146.0, 175.0]","[0.698059, 0.9162025, 2.4432065, 4.057468, 5.6717296, 6.3697886, 7.6350207]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.32721516, 0.37220725, 0.61080164, -3.0431008, 0.17724155, 2.1896148, 2.6245384]","[0.575714, 0.8347857, 2.3624513, 2.67883, 5.5025077, 5.831699, 7.0568256]","[0.22083937, 0.06341602, 0.122488864, -0.16264102, 1.36364, 1.3308188, 1.2674984]",,,,,,,,,,,,
27/06/2024,005516,6,"[16.0, 21.0, 56.0, 93.0, 130.0, 175.0]","[0.698059, 0.9162024, 2.4432065, 4.0574675, 5.6717296, 7.6350207]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.32721516, 0.37220725, 0.61080164, -3.0431008, 0.17724155, 2.6245384]","[0.5823109, 0.83471835, 2.3621562, 2.6787012, 5.5016494, 7.0468273]","[0.20280682, 0.064296015, 0.12805244, -0.16474892, 1.3670975, 1.3219533]",,,,,,,,,,,,
27/06/2024,005516,6,"[16.0, 21.0, 56.0, 93.0, 130.0, 175.0]","[0.6980591, 0.9162025, 2.4432065, 4.057468, 5.6717296, 7.6350203]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.30540082, 0.37220725, 0.61080164, -3.0431008, 0.17724155, 2.6245384]","[0.57460856, 0.834766, 2.3612587, 2.6773944, 5.5079794, 7.053961]","[0.25266925, 0.063675225, 0.14365377, -0.18477361, 1.3413677, 1.2833447]",,,,,,,,,,,,
27/06/2024,005517,6,"[16.0, 21.0, 56.0, 93.0, 130.0, 175.0]","[0.6980591, 0.91620255, 2.4432065, 4.057468, 5.6717296, 7.6350207]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.28358647, 0.37220725, 0.61080164, -3.0431008, 0.17724155, 2.6245384]","[0.58727145, 0.8348007, 2.3611832, 2.6772726, 5.522443, 7.051122]","[0.2489526, 0.06321848, 0.14489254, -0.18652938, 1.2805194, 1.2988523]",,,,,,,,,,,,
27/06/2024,005517,7,"[2.0, 16.0, 21.0, 56.0, 93.0, 130.0, 175.0]","[0.08725738, 0.698059, 0.9162025, 2.4432065, 4.057468, 5.67173, 7.6350203]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.079077, -0.28358647, 0.37220725, 0.61080164, -3.0431008, 0.17724155, 2.8631327]","[0.033540748, 0.58654195, 0.8347885, 2.3614085, 2.6773312, 5.5213943, 6.967448]","[0.015352409, 0.2506664, 0.06337913, 0.1411721, -0.18568681, 1.285034, 1.2452614]",,,,,,,,,,,,
27/06/2024,005517,5,"[21.0, 56.0, 93.0, 130.0, 175.0]","[0.9162025, 2.4432065, 4.057468, 5.6717296, 7.6350203]","[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.37220725, 0.61080164, -3.0431008, 0.17724155, 2.6245384]","[0.8350222, 2.3624327, 2.6776028, 5.515798, 7.060504]","[0.060221463, 0.12284784, -0.18173024, 1.3088446, 1.2468438]",,,,,,,,,,,,
27/06/2024,005517,7,"[16.0, 21.0, 56.0, 93.0, 130.0, 146.0, 175.0]","[0.698059, 0.9162025, 2.4432065, 4.057468, 5.6717296, 6.3697886, 7.6350203]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.30540082, 0.37220725, 0.61080164, -3.0431008, 0.17724155, 2.1896148, 2.6245384]","[0.5760359, 0.83466303, 2.3622708, 2.6778076, 5.5118184, 5.8637257, 7.0645766]","[0.24939796, 0.06501083, 0.12591898, -0.17868687, 1.3255038, 1.181742, 1.223557]",,,,,,,,,,,,
27/06/2024,005517,5,"[21.0, 56.0, 93.0, 130.0, 175.0]","[0.9162024, 2.4432065, 4.057468, 5.67173, 7.6350207]","[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.37220725, 0.61080164, -3.0431008, 0.17724155, 2.6245384]","[0.8338609, 2.3617442, 2.6775444, 5.5203166, 7.0580397]","[0.07459707, 0.1354384, -0.18258926, 1.2896552, 1.2607183]",,,,,,,,,,,,
27/06/2024,005517,5,"[21.0, 56.0, 93.0, 130.0, 175.0]","[0.9162025, 2.4432065, 4.057468, 5.6717296, 7.6350207]","[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.37220725, 0.61080164, -3.0431008, 0.17724155, 2.6245384]","[0.83369696, 2.3614562, 2.6776958, 5.5204964, 7.070916]","[0.07640769, 0.14037108, -0.18035656, 1.2888848, 1.1863742]",,,,,,,,,,,,
27/06/2024,005517,5,"[21.0, 56.0, 93.0, 130.0, 175.0]","[0.9162025, 2.4432065, 4.057468, 5.67173, 7.6350207]","[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.37220725, 0.61080164, -3.0431008, 0.17724155, 2.6245384]","[0.8343384, 2.3609593, 2.6769364, 5.5197287, 7.0560465]","[0.06905178, 0.14849421, -0.19129469, 1.2921691, 1.2718276]",,,,,,,,,,,,
27/06/2024,005517,9,"[2.0, 16.0, 21.0, 56.0, 56.0, 93.0, 130.0, 146.0, 175.0]","[0.08725738, 0.698059, 0.91620255, 2.4432065, 2.4432065, 4.057468, 5.6717296, 6.369789, 7.6350207]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.079077, -0.32721516, 0.37220725, 0.61080164, 0.76350206, -3.0431008, 0.17724155, 1.990559, 2.8631327]","[0.033535216, 0.5675227, 0.8343606, 2.3601239, 2.3118377, 2.6776092, 5.523692, 5.899303, 6.965762]","[0.015364486, 0.24111123, 0.06878377, 0.16123004, 0.20427893, -0.18163641, 1.2751199, 1.3454026, 1.2546611]",,,,,,,,,,,,
27/06/2024,005517,9,"[2.0, 16.0, 21.0, 56.0, 56.0, 93.0, 130.0, 146.0, 175.0]","[0.08725738, 0.698059, 0.91620255, 2.4432065, 2.4432065, 4.057468, 5.67173, 6.3697886, 7.6350207]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.079077, -0.32721516, 0.37220725, 0.61080164, 0.76350206, -3.0431008, 0.17724155, 1.990559, 2.6245384]","[0.03353189, 0.5645222, 0.83420414, 2.3597512, 2.3113656, 2.6781273, 5.530214, 5.933726, 7.0550885]","[0.015371746, 0.24805504, 0.07065574, 0.16659532, 0.20955256, -0.17382775, 1.2465316, 1.1843895, 1.2771311]",,,,,,,,,,,,
27/06/2024,005517,8,"[2.0, 16.0, 21.0, 56.0, 56.0, 93.0, 130.0, 175.0]","[0.08725738, 0.698059, 0.9162024, 2.4432065, 2.4432065, 4.057468, 5.6717296, 7.635021]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.079077, -0.3490295, 0.37220725, 0.61080164, 0.76350206, -3.0431008, 0.17724155, 2.6245384]","[0.033535216, 0.5380007, 0.83385456, 2.360275, 2.311817, 2.6771388, 5.533808, 7.0591474]","[0.015364486, 0.27571732, 0.07466781, 0.15899919, 0.20451221, -0.18844286, 1.2304758, 1.2545047]",,,,,,,,,,,,
27/06/2024,005517,8,"[2.0, 16.0, 21.0, 56.0, 56.0, 93.0, 130.0, 175.0]","[0.08725738, 0.698059, 0.9162025, 2.4432065, 2.4432065, 4.057468, 5.6717296, 7.6350207]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.079077, -0.3490295, 0.37220725, 0.61080164, 0.76350206, -3.0431008, 0.17724155, 2.6245384]","[0.033565726, 0.5344557, 0.834057, 2.360639, 2.312165, 2.6773899, 5.5306363, 7.059938]","[0.0152977165, 0.28252766, 0.07237192, 0.15350124, 0.20053907, -0.18483938, 1.2446544, 1.2500453]",,,,,,,,,,,,
27/06/2024,005517,6,"[2.0, 21.0, 56.0, 93.0, 130.0, 175.0]","[0.08725738, 0.91620255, 2.4432065, 4.057468, 5.6717296, 7.6350207]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.079077, 0.37220725, 0.61080164, -3.0431008, 0.17724155, 2.6245384]","[0.033550557, 0.8342602, 2.3607795, 2.6775217, 5.5377097, 7.053728]","[0.015330961, 0.069990575, 0.15132654, -0.18292011, 1.2127961, 1.284624]",,,,,,,,,,,,
27/06/2024,005517,6,"[2.0, 21.0, 56.0, 93.0, 130.0, 175.0]","[0.08725738, 0.91620255, 2.4432065, 4.057468, 5.6717296, 7.6350207]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.079077, 0.37220725, 0.61080164, -3.0431008, 0.17724155, 2.6245384]","[0.03354931, 0.8342883, 2.3608928, 2.677466, 5.538657, 7.0550885]","[0.015333686, 0.06965488, 0.14954941, -0.18373367, 1.2084613, 1.2771311]",,,,,,,,,,,,
27/06/2024,005517,6,"[2.0, 21.0, 56.0, 93.0, 130.0, 175.0]","[0.08725738, 0.9162024, 2.4432065, 4.057468, 5.6717296, 7.6350207]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.079077, 0.37220725, 0.61080164, -3.0431008, 0.17724155, 2.6245384]","[0.033536505, 0.8342608, 2.3610487, 2.6768117, 5.5354567, 7.0699816]","[0.015361668, 0.06998275, 0.14706534, -0.19303402, 1.223038, 1.1919304]",,,,,,,,,,,,
27/06/2024,005517,6,"[2.0, 21.0, 56.0, 93.0, 130.0, 175.0]","[0.08725738, 0.91620255, 2.4432065, 4.057468, 5.6717296, 7.6350207]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.079077, 0.37220725, 0.61080164, -3.0431008, 0.17724155, 2.6245384]","[0.033536505, 0.8342045, 2.3609517, 2.6772146, 5.5316772, 7.075809]","[0.015361668, 0.070651606, 0.14861622, -0.1873623, 1.24002, 1.1568356]",,,,,,,,,,,,
27/06/2024,005517,7,"[2.0, 16.0, 21.0, 56.0, 93.0, 130.0, 175.0]","[0.08725738, 0.698059, 0.9162025, 2.4432065, 4.057468, 5.6717296, 7.6350207]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.079077, -0.32721516, 0.37220725, 0.61080164, -3.0431008, 0.17724155, 2.6245384]","[0.033518262, 0.5608212, 0.8341903, 2.361126, 2.6769178, 5.5368123, 7.049779]","[0.015401433, 0.25631282, 0.07081853, 0.14582217, -0.19155394, 1.2168859, 1.3061223]",,,,,,,,,,,,
27/06/2024,005517,6,"[2.0, 21.0, 56.0, 93.0, 130.0, 175.0]","[0.08725738, 0.9162024, 2.4432065, 4.057468, 5.6717296, 7.6350203]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.079077, 0.40083858, 0.61080164, -3.1698968, 0.17724155, 2.6245384]","[0.03353605, 0.8207312, 2.3593273, 2.5286357, 5.5234056, 7.062935]","[0.015362666, 0.07180287, 0.17249344, -0.1442241, 1.2763608, 1.2329987]",,,,,,,,,,,,
27/06/2024,005518,5,"[21.0, 56.0, 93.0, 130.0, 175.0]","[0.9162025, 2.4432065, 4.057468, 5.6717296, 7.6350207]","[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.37220725, 0.61080164, -3.1698968, 0.17724155, 2.6245384]","[0.83400553, 2.3587492, 2.5294557, 5.525317, 7.064799]","[0.072962515, 0.18022703, -0.12904696, 1.2680587, 1.222275]",,,,,,,,,,,,
27/06/2024,005518,5,"[21.0, 56.0, 93.0, 130.0, 175.0]","[0.9162025, 2.4432065, 4.057468, 5.6717296, 7.6350207]","[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.37220725, 0.61080164, -3.1698968, 0.17724155, 2.6245384]","[0.8336141, 2.3590739, 2.530603, 5.5409393, 7.0620756]","[0.07730613, 0.17592631, -0.10415251, 1.1979543, 1.2379129]",,,,,,,,,,,,
27/06/2024,005518,6,"[14.0, 21.0, 56.0, 93.0, 130.0, 175.0]","[0.61080164, 0.9162025, 2.4432065, 4.057468, 5.6717296, 7.6350207]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.19087552, 0.37220725, 0.61080164, -3.1698968, 0.17724155, 2.6245384]","[0.5777644, 0.8339198, 2.360414, 2.5312939, 5.5286775, 7.0752544]","[0.053230442, 0.07393533, 0.15692289, -0.08573464, 1.2533264, 1.160221]",,,,,,,,,,,,
27/06/2024,005518,7,"[15.0, 21.0, 56.0, 56.0, 93.0, 130.0, 175.0]","[0.6544303, 0.9162025, 2.4432065, 2.4432065, 4.057468, 5.6717296, 7.6350207]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.22496043, 0.37220725, 0.76350206, 0.61080164, -3.1698968, 0.17724155, 2.6245384]","[0.5993706, 0.8333404, 2.3121622, 2.3608696, 2.531782, 5.529079, 7.0589495]","[0.13574499, 0.08020301, 0.2005729, 0.14991203, -0.069846466, 1.2515546, 1.2556164]",,,,,,,,,,,,
27/06/2024,005518,6,"[16.0, 21.0, 56.0, 93.0, 130.0, 175.0]","[0.698059, 0.9162025, 2.4432065, 4.057468, 5.67173, 7.6350207]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.30540082, 0.37220725, 0.61080164, -3.0431008, 0.17724155, 2.6245384]","[0.58427596, 0.8320687, 2.3619044, 2.6837254, 5.4939504, 7.0544744]","[0.2294305, 0.09246858, 0.13261582, 0.014170604, 1.3977181, 1.2805192]",,,,,,,,,,,,
27/06/2024,005518,8,"[16.0, 21.0, 56.0, 93.0, 130.0, 175.0, 19.0, 19.0]","[0.698059, 0.91620255, 2.4432065, 4.057468, 5.6717296, 7.6350207, 0.8289451, 0.8289451]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 3.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.37561932, 0.37561932]",,"[-0.32721516, 0.37220725, 0.68715185, -3.0431008, 0.17724155, 2.6245384, -0.6735179, -0.20723628]","[0.5806746, 0.8321506, 2.3392935, 2.6836932, 5.470221, 7.0556784, 0.18470807, 0.122244015]","[0.20744547, 0.09172907, 0.15743855, 0.019320913, 1.4878784, 1.2738692, -0.44654965, -0.7932588]",,,,,,,,,,,,
27/06/2024,005518,6,"[16.0, 21.0, 56.0, 93.0, 130.0, 175.0]","[0.698059, 0.9162025, 2.4432065, 4.057468, 5.6717296, 7.6350207]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.30540082, 0.37220725, 0.68715185, -3.0431008, 0.17724155, 2.6245384]","[0.59065807, 0.83358496, 2.338355, 2.6837556, 5.49906, 7.0611215]","[0.21246135, 0.077619724, 0.17081241, 0.0061404174, 1.3774757, 1.2433432]",,,,,,,,,,,,
27/06/2024,005518,7,"[15.0, 21.0, 56.0, 93.0, 130.0, 146.0, 175.0]","[0.6544303, 0.9162025, 2.4432065, 4.057468, 5.6717296, 6.3697886, 7.6350207]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.28631327, 0.37220725, 0.68715185, -3.1698968, 0.17724155, 2.1896148, 2.6245384]","[0.5324056, 0.8334406, 2.3395345, 2.53228, 5.4850287, 5.858523, 7.071804]","[0.2506951, 0.079155006, 0.15381616, -0.048549686, 1.4323277, 1.2072703, 1.1810699]",,,,,,,,,,,,
27/06/2024,005518,9,"[16.0, 21.0, 56.0, 93.0, 93.0, 130.0, 146.0, 175.0, 18.0]","[0.698059, 0.9162025, 2.4432065, 4.057468, 4.057468, 5.6717296, 6.369788, 7.6350207, 0.7853164]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12520644]",,"[-0.30540082, 0.37220725, 0.61080164, -3.0431008, -3.2966926, 0.17724155, 1.990559, 2.6245384, -0.6626107]","[0.5945316, 0.83301485, 2.361693, 2.6789927, 2.364565, 5.501558, 5.9085393, 7.04723, 0.41966695]","[0.2013676, 0.08351653, 0.13632925, -0.15993914, -0.060792793, 1.3674662, 1.3042399, 1.319807, -0.039352097]",,,,,,,,,,,,
27/06/2024,005518,6,"[15.0, 21.0, 56.0, 93.0, 130.0, 175.0]","[0.65443027, 0.9162025, 2.4432065, 4.057468, 5.6717296, 7.6350203]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.30676422, 0.37220725, 0.61080164, -3.1698968, 0.17724155, 2.6245384]","[0.52689815, 0.83268195, 2.361759, 2.5305624, 5.5023975, 7.056341]","[0.2378089, 0.08677268, 0.1351812, -0.1051344, 1.3640841, 1.2701905]",,,,,,,,,,,,
27/06/2024,005518,6,"[15.0, 21.0, 56.0, 93.0, 130.0, 175.0]","[0.65443027, 0.9162024, 2.4432065, 4.057468, 5.6717296, 7.6350207]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.30676422, 0.37220725, 0.61080164, -3.1698968, 0.17724155, 2.6245384]","[0.5478635, 0.8339825, 2.3616874, 2.5288575, 5.494363, 7.0431232]","[0.18444602, 0.07322489, 0.13642724, -0.1402811, 1.396095, 1.3415494]",,,,,,,,,,,,
