Date,Time,numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,rp,noiserp,zi,rangeDoppler,rangeArray,dopplerArray,interFrameProcessingTime,transmitOutputTime,interFrameProcessingMargin,interChirpProcessingMargin,activeFrameCPULoad,interFrameCPULoad
27/06/2024,111503,9,"[8.0, 13.0, 70.0, 121.0, 128.0, 128.0, 153.0, 170.0, 170.0]","[0.3490295, 0.5671729, 3.054008, 5.2790713, 5.584472, 5.584472, 6.6751895, 7.4168773, 7.4168773]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.0, 0.14179324, -1.7178797, -1.1547968, 2.6177213, -1.0470885, 4.3805933, -0.6953322, -3.2448838]","[0.3473798, 0.5487668, 2.3739855, 4.9991794, 4.8025255, 4.833282, 4.9436913, 7.297345, 5.4127502]","[-0.033894937, 0.020851271, -0.86026037, 1.2422734, 1.1267715, 2.5940933, 0.9635735, 1.129306, -3.896528]",,,,,,,,,,,,
27/06/2024,111503,9,"[8.0, 13.0, 30.0, 30.0, 70.0, 121.0, 153.0, 170.0, 170.0]","[0.3490295, 0.56717294, 1.3088607, 1.3088607, 3.0540082, 5.2790713, 6.6751895, 7.4168773, 7.4168773]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.0, 0.14179324, 0.49082273, 0.9407436, -1.8133174, -1.3197678, 4.3805933, -0.6953322, -3.2448838]","[0.34766093, 0.5485095, 1.1891197, 0.8402193, 2.3006208, 4.9540257, 4.946382, 7.266215, 5.6720777]","[-0.030878237, -0.026780143, -0.24125414, -0.34949836, -0.8637072, 1.258744, 0.94966227, 1.3148016, -3.508324]",,,,,,,,,,,,
27/06/2024,111503,4,"[8.0, 13.0, 70.0, 121.0]","[0.3490295, 0.5671729, 3.0540082, 5.2790713]","[0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0]",,"[0.0, 0.12406908, -1.8133174, -1.3197678]","[0.34738696, 0.5498431, 2.3398397, 4.949175]","[-0.03382149, -0.062964916, -0.75099665, 1.2776831]",,,,,,,,,,,,
27/06/2024,111503,4,"[8.0, 70.0, 121.0, 153.0]","[0.3490295, 3.054008, 5.279071, 6.67519]","[0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0]",,"[0.010907172, -1.7178797, -1.3197678, 4.3805933]","[0.3465798, 2.4338362, 4.943469, 4.9356213]","[-0.039813105, -0.67252964, 1.299584, 1.0040928]",,,,,,,,,,,,
27/06/2024,111504,6,"[8.0, 31.0, 31.0, 70.0, 121.0, 153.0]","[0.3490295, 1.3524894, 1.3524894, 3.0540082, 5.2790713, 6.6751895]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.0, 0.97210175, 0.6339794, -1.8133174, -1.1547968, 4.3805933]","[0.34733576, 0.7632408, 1.189708, 2.3818736, 4.991581, 4.9466414]","[-0.034343477, 0.54928046, -0.10905324, -0.6045862, 1.2724621, 0.9483127]",,,,,,,,,,,,
27/06/2024,111504,4,"[8.0, 70.0, 121.0, 153.0]","[0.3490295, 3.054008, 5.2790713, 6.6751895]","[0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0]",,"[0.0, -1.7178797, -1.1547968, 4.3805933]","[0.34758565, 2.4473002, 4.9884276, 4.9605556]","[-0.031714704, -0.62175286, 1.2847679, 0.87261033]",,,,,,,,,,,,
27/06/2024,111504,4,"[8.0, 70.0, 121.0, 153.0]","[0.3490295, 3.054008, 5.279071, 6.67519]","[0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0]",,"[0.0, -1.7178797, -1.1547968, 4.3805933]","[0.34780586, 2.436713, 4.9882145, 4.9448495]","[-0.02920076, -0.66203123, 1.2855937, 0.95761335]",,,,,,,,,,,,
27/06/2024,111504,4,"[8.0, 70.0, 121.0, 153.0]","[0.3490295, 3.054008, 5.2790713, 6.6751895]","[0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0]",,"[0.0, -1.7178797, -1.1547968, 4.3805933]","[0.34799734, 2.4167871, 4.9936204, 4.946724]","[-0.026822714, -0.73143387, 1.2644341, 0.9478814]",,,,,,,,,,,,
27/06/2024,111504,4,"[8.0, 70.0, 121.0, 153.0]","[0.3490295, 3.054008, 5.2790713, 6.6751895]","[0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0]",,"[0.0, -1.7178797, -1.3197678, 4.3805933]","[0.34806585, 2.4113955, 4.9435973, 4.957653]","[-0.025918327, -0.7490172, 1.2990968, 0.88895017]",,,,,,,,,,,,
27/06/2024,111504,4,"[8.0, 70.0, 121.0, 153.0]","[0.3490295, 3.0540085, 5.2790713, 6.6751895]","[0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0]",,"[0.010907172, -1.6224419, -1.3197678, 4.3805933]","[0.3481802, 2.4581997, 4.9435034, 4.96548]","[-0.021752527, -0.80740523, 1.2994543, 0.844137]",,,,,,,,,,,,
27/06/2024,111504,6,"[8.0, 30.0, 30.0, 70.0, 121.0, 153.0]","[0.3490295, 1.3088607, 1.3088607, 3.054008, 5.2790713, 6.6751895]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.0, 0.08180379, 0.9407436, -1.7178797, -1.3197678, 4.3805933]","[0.34822983, 1.2378118, 0.9064748, 2.3869045, 4.9452453, 4.969339]","[-0.023613276, 0.41742823, -0.08013085, -0.8237366, 1.2928094, 0.82111454]",,,,,,,,,,,,
27/06/2024,111504,5,"[8.0, 13.0, 70.0, 121.0, 153.0]","[0.3490295, 0.56717294, 3.0540085, 5.2790713, 6.6751895]","[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.0, 0.14179324, -1.6224419, -1.3197678, 4.3805933]","[0.34827334, 0.50732404, 2.4541547, 4.9494987, 4.961739]","[-0.022962434, 0.21024297, -0.8196179, 1.2764289, 0.86585444]",,,,,,,,,,,,
27/06/2024,111504,7,"[8.0, 13.0, 31.0, 31.0, 70.0, 121.0, 153.0]","[0.3490295, 0.56717294, 1.3524894, 1.3524894, 3.0540082, 5.279071, 6.67519]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.0, 0.14179324, 0.84530586, 0.084530585, -1.7178797, -1.3197678, 4.3805933]","[0.3483594, 0.50169957, 0.99701923, 0.95114535, 2.4013875, 4.9479127, 4.9504485]","[-0.021617843, 0.2233324, 0.34732997, -0.95781237, -0.78050876, 1.2825615, 0.9282329]",,,,,,,,,,,,
27/06/2024,111504,6,"[8.0, 30.0, 30.0, 70.0, 121.0, 153.0]","[0.3490295, 1.3088607, 1.3088605, 3.0540082, 5.2790713, 6.6751895]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.0, 0.08180379, 0.98164546, -1.7178797, -1.3197678, 4.3805933]","[0.34844455, 0.9977628, 0.83013445, 2.4001098, 4.947964, 4.9477563]","[-0.02019897, -0.8431452, -0.24569316, -0.78442883, 1.2823646, 0.9424783]",,,,,,,,,,,,
27/06/2024,111504,5,"[8.0, 13.0, 70.0, 121.0, 153.0]","[0.3490295, 0.5671729, 3.0540085, 5.2790713, 6.675189]","[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.0, 0.14179324, -1.6224419, -1.3197678, 4.3805933]","[0.34836948, 0.5155937, 2.4548328, 4.945047, 4.946481]","[-0.021454489, 0.18905796, -0.81758493, 1.2935685, 0.9491466]",,,,,,,,,,,,
27/06/2024,111504,5,"[8.0, 13.0, 70.0, 121.0, 152.0]","[0.3490295, 0.56717294, 3.0540085, 5.2790713, 6.6315613]","[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.0, 0.15951739, -1.6224419, -1.1547968, 4.3519616]","[0.34828272, 0.51446134, 2.4421601, 4.998437, 4.91229]","[-0.022819968, 0.17767638, -0.8546946, 1.2452579, 0.9525956]",,,,,,,,,,,,
27/06/2024,111504,5,"[8.0, 13.0, 70.0, 121.0, 152.0]","[0.3490295, 0.56717294, 3.054008, 5.2790713, 6.631561]","[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.0, 0.14179324, -1.7178797, -1.3197678, 4.3519616]","[0.348247, 0.5266917, 2.386751, 4.953657, 4.917328]","[-0.023358885, 0.15548526, -0.82418144, 1.2601936, 0.9262389]",,,,,,,,,,,,
27/06/2024,111504,5,"[8.0, 13.0, 70.0, 121.0, 152.0]","[0.3490295, 0.56717294, 3.0540082, 5.2790713, 6.631561]","[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.0, 0.14179324, -1.7178797, -1.3197678, 4.3519616]","[0.34819075, 0.53557765, 2.3830843, 4.950296, 4.912895]","[-0.024182647, 0.12139347, -0.83472425, 1.2733335, 0.9494682]",,,,,,,,,,,,
27/06/2024,111504,7,"[8.0, 13.0, 30.0, 30.0, 70.0, 121.0, 152.0]","[0.3490295, 0.56717294, 1.3088607, 1.3088607, 3.0540082, 5.2790713, 6.6315613]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.0, 0.14179324, 0.8998417, 0.0, -1.7178797, -1.3197678, 4.3519616]","[0.34806538, 0.5408046, 0.95043784, 1.2453474, 2.3828764, 4.952118, 4.9152436]","[-0.025924698, 0.095447056, 0.008302893, 0.40277317, -0.83531785, 1.266229, 0.9372369]",,,,,,,,,,,,
27/06/2024,111504,5,"[8.0, 13.0, 70.0, 121.0, 152.0]","[0.3490295, 0.56717294, 3.0540082, 5.279071, 6.631561]","[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.010907172, 0.14179324, -1.6224419, -1.1547968, 4.3519616]","[0.34801424, 0.5467068, 2.4457245, 5.00421, 4.91473]","[-0.024263797, 0.05187933, -0.84444064, 1.2218505, 0.9399248]",,,,,,,,,,,,
27/06/2024,111504,5,"[8.0, 13.0, 70.0, 121.0, 152.0]","[0.3490295, 0.56717294, 3.0540085, 5.279071, 6.631561]","[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.0, 0.12406908, -1.6224419, -1.1547968, 4.3519616]","[0.3479168, 0.55342233, 2.4483016, 5.00894, 4.911463]","[-0.027847636, 0.003967313, -0.83694005, 1.202312, 0.9568519]",,,,,,,,,,,,
27/06/2024,111504,5,"[8.0, 13.0, 70.0, 121.0, 152.0]","[0.3490295, 0.56717294, 3.0540085, 5.2790713, 6.6315613]","[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.010907172, 0.12406908, -1.6224419, -1.1547968, 4.3519616]","[0.34785646, 0.55319375, 2.4467704, 5.011301, 4.911823]","[-0.026429603, -0.016392054, -0.84140575, 1.1924355, 0.955002]",,,,,,,,,,,,
27/06/2024,111504,5,"[8.0, 13.0, 70.0, 121.0, 152.0]","[0.3490295, 0.5671729, 3.0540082, 5.2790713, 6.631561]","[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.0, 0.12406908, -1.7178797, -1.3197678, 4.3519616]","[0.34772235, 0.55282986, 2.382244, 4.9599032, 4.914288]","[-0.030178785, -0.02590601, -0.837119, 1.2353814, 0.94223315]",,,,,,,,,,,,
27/06/2024,111505,5,"[8.0, 13.0, 70.0, 121.0, 152.0]","[0.3490295, 0.5671729, 3.054008, 5.279071, 6.631561]","[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.0, 0.12406908, -1.7178797, -1.3197678, 4.3519616]","[0.34772888, 0.5523586, 2.381688, 4.9602427, 4.913574]","[-0.03010369, -0.034524012, -0.8386996, 1.2340168, 0.9459487]",,,,,,,,,,,,
27/06/2024,111505,6,"[8.0, 13.0, 70.0, 70.0, 121.0, 152.0]","[0.3490295, 0.5671729, 3.0540082, 3.0540082, 5.279071, 6.631561]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.0, 0.12406908, -1.6224419, -1.8133174, -1.1547968, 4.3519616]","[0.3478114, 0.55271685, 2.449056, 2.3108325, 5.0108013, 4.9136815]","[-0.02913469, -0.028214192, -0.83472985, -0.83600193, 1.1945316, 0.9453906]",,,,,,,,,,,,
27/06/2024,111505,5,"[8.0, 13.0, 70.0, 121.0, 152.0]","[0.3490295, 0.56717294, 3.0540082, 5.2790713, 6.631561]","[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.0, 0.12406908, -1.7178797, -1.1547968, 4.3519616]","[0.34785324, 0.55281115, 2.3777838, 5.0128503, 4.914169]","[-0.02863075, -0.026302729, -0.849706, 1.1859056, 0.9428545]",,,,,,,,,,,,
27/06/2024,111505,6,"[8.0, 13.0, 70.0, 70.0, 121.0, 152.0]","[0.3490295, 0.56717294, 3.0540082, 3.0540082, 5.279071, 6.631561]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.0, 0.14179324, -1.8133174, -1.6224419, -1.1547968, 4.3519616]","[0.34787256, 0.5487125, 2.3008494, 2.4352984, 5.015069, 4.906572]","[-0.028395168, -0.022234652, -0.86309785, -0.87405396, 1.1764861, 0.9816228]",,,,,,,,,,,,
27/06/2024,111505,6,"[8.0, 13.0, 13.0, 70.0, 121.0, 152.0]","[0.3490295, 0.5671729, 0.56717294, 3.0540082, 5.2790713, 6.631561]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.0, 0.12406908, 0.15951739, -1.6224419, -1.1547968, 4.3519616]","[0.34786308, 0.5516021, 0.54318064, 2.428894, 5.0157638, 4.899202]","[-0.028511036, -0.045022774, -0.034555875, -0.8916964, 1.1735219, 1.017768]",,,,,,,,,,,,
27/06/2024,111505,6,"[8.0, 13.0, 70.0, 70.0, 121.0, 152.0]","[0.3490295, 0.56717294, 3.0540082, 3.054008, 5.2790713, 6.631561]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.0, 0.14179324, -1.6224419, -1.8133174, -1.1547968, 4.3519616]","[0.34784335, 0.54628223, 2.4247322, 2.292875, 5.0170126, 4.8950143]","[-0.028750775, -0.056174196, -0.90295196, -0.88406414, 1.1681715, 1.0377214]",,,,,,,,,,,,
27/06/2024,111505,5,"[8.0, 13.0, 70.0, 121.0, 152.0]","[0.3490295, 0.5671729, 3.054008, 5.2790713, 6.631561]","[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.010907172, 0.14179324, -1.7178797, -1.1547968, 4.3519616]","[0.34784162, 0.5444112, 2.3614252, 5.0159717, 4.8920083]","[-0.026624028, -0.07208497, -0.8941624, 1.1726322, 1.051801]",,,,,,,,,,,,
27/06/2024,111505,5,"[8.0, 13.0, 70.0, 121.0, 152.0]","[0.3490295, 0.5671729, 3.054008, 5.2790713, 6.631561]","[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.010907172, 0.15951739, -1.7178797, -1.1547968, 4.3519616]","[0.3478199, 0.537585, 2.3609753, 5.0199146, 4.898982]","[-0.026906373, -0.085098036, -0.8953498, 1.1556362, 1.0188258]",,,,,,,,,,,,
27/06/2024,111505,5,"[8.0, 13.0, 70.0, 121.0, 152.0]","[0.3490295, 0.56717294, 3.0540085, 5.279071, 6.631561]","[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.010907172, 0.15951739, -1.6224419, -1.1547968, 4.3519616]","[0.34782538, 0.5370692, 2.4274895, 5.0206766, 4.9013515]","[-0.026835343, -0.08829511, -0.89551306, 1.1523205, 1.0073661]",,,,,,,,,,,,
27/06/2024,111505,5,"[8.0, 13.0, 70.0, 121.0, 152.0]","[0.3490295, 0.5671729, 3.0540082, 5.279071, 6.631561]","[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.0, 0.14179324, -1.6224419, -1.1547968, 4.3519616]","[0.34783354, 0.5399594, 2.4324937, 5.0196157, 4.8984537]","[-0.028868895, -0.10011818, -0.88182956, 1.1569334, 1.0213618]",,,,,,,,,,,,
27/06/2024,111505,5,"[8.0, 13.0, 70.0, 121.0, 152.0]","[0.3490295, 0.56717294, 3.0540082, 5.2790713, 6.6315613]","[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.010907172, 0.15951739, -1.6224419, -1.1547968, 4.3519616]","[0.3478788, 0.5344918, 2.4344275, 5.019928, 4.8981676]","[-0.026133716, -0.10275161, -0.8764765, 1.1555785, 1.0227343]",,,,,,,,,,,,
27/06/2024,111505,7,"[8.0, 13.0, 30.0, 30.0, 70.0, 121.0, 152.0]","[0.3490295, 0.56717294, 1.3088607, 1.3088607, 3.0540085, 5.2790713, 6.631561]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.010907172, 0.14179324, 0.49082273, 1.1043512, -1.6224419, -1.1547968, 4.3519616]","[0.3479243, 0.5377657, 1.1482129, 0.586841, 2.436373, 5.0173655, 4.899727]","[-0.0255208, -0.111300975, -0.39219427, 0.38618952, -0.8710544, 1.1666551, 1.0152367]",,,,,,,,,,,,
27/06/2024,111505,7,"[8.0, 13.0, 30.0, 30.0, 70.0, 121.0, 152.0]","[0.3490295, 0.56717294, 1.3088607, 1.3088605, 3.054008, 5.279071, 6.631561]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.0, 0.14179324, 0.44992086, 0.98164546, -1.7178797, -1.1547968, 4.3519616]","[0.3479834, 0.53911376, 1.2020289, 0.8533395, 2.3716218, 5.0199146, 4.9081507]","[-0.027003031, -0.104576156, -0.2565425, 0.14594518, -0.8667554, 1.1556352, 0.9736984]",,,,,,,,,,,,
