Date,Time,numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,rp,noiserp,zi,rangeDoppler,rangeArray,dopplerArray,interFrameProcessingTime,transmitOutputTime,interFrameProcessingMargin,interChirpProcessingMargin,activeFrameCPULoad,interFrameCPULoad
02/08/2024,225142,8,"[2.0, 2.0, 65.0, 84.0, 88.0, 131.0, 152.0, 167.0]","[0.08725738, 0.08725738, 2.8358648, 3.6648097, 3.8393247, 5.7153583, 6.631561, 7.2859907]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 2.0382779, -0.11452531, 0.0, 3.036284, -4.3519616, 5.6921806]","[0.01901044, 0.019590408, 1.9350677, 3.5912712, 3.8103147, 4.840059, 4.9410534, 4.475755]","[-0.023676844, -0.0795637, -0.3782407, -0.72144777, -0.47107977, -0.14187887, -0.7899507, -0.8076884]",,,,,,,,,,,,
02/08/2024,225142,9,"[2.0, 2.0, 63.0, 66.0, 84.0, 88.0, 131.0, 152.0, 167.0]","[0.08725738, 0.08725738, 2.7486074, 2.8794935, 3.66481, 3.8393247, 5.7153583, 6.631561, 7.285991]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379, -0.029994724, 1.7178797, 2.15962, -0.11452531, 0.0, 3.036284, -4.3519616, 5.6921806]","[0.019025097, 0.020196078, 2.0943522, 1.9024539, 3.589948, 3.810408, 4.84, 4.9407835, 4.496313]","[-0.023665069, -0.07941212, -0.46628377, -0.090518974, -0.728004, -0.47032416, -0.14386766, -0.79163617, -0.68404317]",,,,,,,,,,,,
