Date,Time,numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,rp,noiserp,zi,rangeDoppler,rangeArray,dopplerArray,interFrameProcessingTime,transmitOutputTime,interFrameProcessingMargin,interChirpProcessingMargin,activeFrameCPULoad,interFrameCPULoad
27/06/2024,160741,6,"[14.0, 73.0, 73.0, 120.0, 124.0, 138.0]","[0.61080164, 3.1848943, 3.1848943, 5.235442, 5.4099574, 6.020759]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,[ 0.24813816 -2.4881988   2.8863106  -0.32721516 -0.6762447  -1.6933385 ],[0.5551668 1.7302767 1.0296433 5.1759458 5.2622023 5.741646 ],[ 0.05741053 -0.97906154  0.8675239   0.71580243  1.0580921  -0.6447059 ],,,,,,,,,,,,
27/06/2024,160741,6,"[14.0, 73.0, 73.0, 120.0, 124.0, 138.0]","[0.61080164, 3.1848943, 3.184894, 5.235442, 5.4099574, 6.0207586]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,[ 0.24813816 -2.4881988   2.8863106  -0.32721516 -0.6762447  -1.6933385 ],[0.55534136 1.7276999  1.0381913  5.17547    5.262796   5.741865  ],[ 0.05569636 -0.9836016   0.85727584  0.719235    1.055137   -0.6427459 ],,,,,,,,,,,,
27/06/2024,160741,6,"[14.0, 73.0, 73.0, 120.0, 124.0, 138.0]","[0.61080164, 3.1848943, 3.1848943, 5.2354426, 5.4099574, 6.0207586]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,[ 0.24813816 -2.4881988  -1.3933913  -0.32721516 -0.6762447  -1.6933385 ],[0.555439   1.7295392  0.23868914 5.1748157  5.262798   5.7406054 ],[ 0.05471398 -0.9803638   2.8539517   0.7239283   1.0551269  -0.65390325],,,,,,,,,,,,
27/06/2024,160741,6,"[14.0, 73.0, 73.0, 120.0, 124.0, 138.0]","[0.61080164, 3.1848943, 3.1848946, 5.235442, 5.4099574, 6.0207586]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,[ 0.24813816 -2.4881988  -1.3933913  -0.32721516 -0.6762447  -1.6933385 ],[0.55533445 1.7303863  0.365284   5.1760902  5.2629066  5.7402167 ],[ 0.05576479 -0.9788679   2.8405247   0.7147575   1.0545834  -0.6573072 ],,,,,,,,,,,,
27/06/2024,160741,6,"[14.0, 73.0, 73.0, 120.0, 124.0, 138.0]","[0.61080164, 3.1848943, 3.1848943, 5.2354426, 5.4099574, 6.0207586]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,[ 0.24813816 -2.4881988  -1.3933913  -0.32721516 -0.6762447  -1.6933385 ],[0.55484086 1.7337966  0.32343832 5.1749153  5.262657   5.743016  ],[ 0.06047927 -0.97281444  2.8455932   0.72321725  1.0558282  -0.6323848 ],,,,,,,,,,,,
27/06/2024,160742,6,"[14.0, 73.0, 73.0, 120.0, 124.0, 138.0]","[0.61080164, 3.184894, 3.1848943, 5.235442, 5.4099574, 6.020758]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,[ 0.24813816 -2.4881988  -1.3933913  -0.32721516 -0.6762447  -1.6933385 ],[0.55492    1.7268958  0.15592311 5.17639    5.2660723  5.741993  ],[ 0.05974851 -0.9850125   2.859668    0.712582    1.0386605  -0.64160514],,,,,,,,,,,,
27/06/2024,160742,8,"[2.0, 2.0, 14.0, 73.0, 73.0, 120.0, 124.0, 138.0]","[0.08725738, 0.08725738, 0.61080164, 3.1848943, 3.1848943, 5.2354426, 5.4099574, 6.0207586]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379 -0.02999472  0.24813816 -2.4881988  -1.3933913  -0.32721516
 -0.6762447  -1.6933385 ]","[0.01925674 0.02064783 0.5550019  1.7297449  0.2266677  5.177971
 5.268397   5.743629  ]","[-0.02347696 -0.07929586  0.05898283 -0.98000085  2.8549316   0.7010044
  1.0268047  -0.62679315]",,,,,,,,,,,,
27/06/2024,160742,8,"[2.0, 2.0, 14.0, 73.0, 73.0, 120.0, 124.0, 138.0]","[0.08725738, 0.08725738, 0.61080164, 3.1848943, 3.1848943, 5.2354426, 5.4099574, 6.0207586]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379 -0.02999472  0.2672257  -2.4881988  -1.3933913  -0.32721516
 -0.6762447  -1.6933385 ]","[0.01919158 0.02030108 0.54670423 1.7262986  0.37440315 5.1784244
 5.2712817  5.7430296 ]","[-0.02353026 -0.07938534  0.05275948 -0.98605883  2.839337    0.697647
  1.0118909  -0.6322581 ]",,,,,,,,,,,,
27/06/2024,160742,8,"[2.0, 2.0, 14.0, 73.0, 73.0, 120.0, 124.0, 138.0]","[0.08725738, 0.08725738, 0.61080164, 3.1848943, 3.1848943, 5.235442, 5.4099574, 6.020759]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379 -0.02999472  0.2672257  -2.4881988  -1.4929192  -0.32721516
 -0.6762447  -1.6933385 ]","[0.01919158 0.02031606 0.5475427  1.7210807  0.5558142  5.178443
 5.274654   5.743088  ]","[-0.02353026 -0.07938151  0.04319761 -0.9951382   2.7578642   0.6975072
  0.99416155 -0.6317282 ]",,,,,,,,,,,,
27/06/2024,160742,9,"[2.0, 2.0, 14.0, 17.0, 73.0, 73.0, 120.0, 124.0, 138.0]","[0.08725738, 0.08725738, 0.61080164, 0.7416877, 3.184894, 3.1848943, 5.2354426, 5.4099574, 6.0207586]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379 -0.02999472  0.2672257   0.48673257 -2.4881988  -1.4929192
 -0.32721516 -0.6762447  -1.6933385 ]","[0.01921054 0.02020672 0.5479307  0.52417725 1.7214506  0.58887607
 5.181011   5.2770085  5.74423   ]","[-0.02351478 -0.07940941  0.03796023 -0.19603646 -0.99449813  2.7509942
  0.6781685   0.98158675 -0.62125945]",,,,,,,,,,,,
27/06/2024,160742,9,"[2.0, 2.0, 14.0, 17.0, 73.0, 73.0, 120.0, 124.0, 138.0]","[0.08725738, 0.08725738, 0.61080164, 0.7416877, 3.1848943, 3.1848943, 5.2354426, 5.4099574, 6.020759]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379 -0.02999472  0.24813816  0.5099103  -2.4881988  -1.3933913
 -0.32721516 -0.6762447  -1.6933385 ]","[0.01912119 0.02010375 0.5570841  0.5087655  1.7241832  0.46875304
 5.1822944  5.2798223  5.742072  ]","[-0.02358749 -0.07943554  0.03410905 -0.17677608 -0.989753    2.8252935
  0.66829354  0.96633697 -0.64089894]",,,,,,,,,,,,
27/06/2024,160742,9,"[2.0, 2.0, 14.0, 17.0, 73.0, 73.0, 120.0, 124.0, 138.0]","[0.08725738, 0.08725738, 0.61080164, 0.7416877, 3.1848943, 3.1848946, 5.2354426, 5.4099574, 6.020759]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379 -0.02999472  0.2672257   0.5099103  -2.4881988  -1.3933913
 -0.32721516 -0.6762447  -1.6933385 ]","[0.01912119 0.02052736 0.5476017  0.5085246  1.7279475  0.5672109
 5.1846476  5.282831   5.743175  ]","[-0.02358749 -0.07932713  0.04244361 -0.17746802 -0.9831665   2.8071845
  0.6497849   0.949752   -0.6309385 ]",,,,,,,,,,,,
27/06/2024,160742,9,"[2.0, 2.0, 14.0, 17.0, 73.0, 73.0, 120.0, 124.0, 138.0]","[0.08725738, 0.08725738, 0.61080164, 0.7416877, 3.184894, 3.1848946, 5.2354426, 5.4099574, 6.0207586]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379 -0.02999472  0.2672257   0.48673257 -2.4881988  -1.3933913
 -0.32721516 -0.6762447  -1.6933385 ]","[0.01913358 0.02017025 0.5462571  0.52130294 1.7302805  0.66834915
 5.1829047  5.283628   5.740819  ]","[-0.02357744 -0.07941868  0.05720372 -0.20355669 -0.9790547   2.784838
  0.6635421   0.945309   -0.6520283 ]",,,,,,,,,,,,
27/06/2024,160742,9,"[2.0, 2.0, 14.0, 17.0, 73.0, 73.0, 120.0, 124.0, 138.0]","[0.08725738, 0.08725738, 0.61080164, 0.7416877, 3.1848943, 3.1848943, 5.235442, 5.409958, 6.020759]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379 -0.02999472  0.2672257   0.5099103  -2.4881988  -1.3933913
 -0.32721516 -0.6762447  -1.6933385 ]","[0.01922186 0.02023656 0.54305625 0.5031914  1.7224978  0.70717925
 5.183668   5.2825365  5.741528  ]","[-0.02350553 -0.07940181  0.082213   -0.19206914 -0.9926833   2.7752316
  0.6575505   0.9513907  -0.64575356]",,,,,,,,,,,,
27/06/2024,160742,9,"[2.0, 2.0, 14.0, 17.0, 73.0, 73.0, 120.0, 124.0, 138.0]","[0.08725738, 0.08725738, 0.61080164, 0.7416877, 3.1848943, 3.1848946, 5.235442, 5.4099574, 6.020759]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379 -0.02999472  0.2672257   0.48673257 -2.4881988  -1.3933913
 -0.32721516 -0.6762447  -1.6933385 ]","[0.01922848 0.02049804 0.5373591  0.519898   1.7267711  0.60878235
 5.1845193  5.2808332  5.737609  ]","[-0.02350012 -0.07933471  0.1136407  -0.2071187  -0.98523116  2.7984633
  0.6508058   0.9607994  -0.6796973 ]",,,,,,,,,,,,
27/06/2024,160742,9,"[2.0, 2.0, 15.0, 17.0, 73.0, 73.0, 120.0, 124.0, 138.0]","[0.08725738, 0.08725738, 0.6544303, 0.7416877, 3.1848943, 3.1848943, 5.2354426, 5.4099574, 6.0207586]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379 -0.02999472  0.32721516  0.48673257 -2.4881988  -1.3933913
 -0.32721516 -0.6762447  -1.6933385 ]","[0.01913358 0.020375   0.5327098  0.5220461  1.7240193  0.6577255
 5.1840844  5.280771   5.7350626 ]","[-0.02357744 -0.0793664   0.19346726 -0.20164318 -0.9900385   2.7873662
  0.65426403  0.9611407  -0.7008536 ]",,,,,,,,,,,,
27/06/2024,160742,9,"[2.0, 2.0, 15.0, 17.0, 73.0, 73.0, 120.0, 124.0, 138.0]","[0.08725738, 0.08725738, 0.6544303, 0.7416877, 3.1848943, 3.1848946, 5.235442, 5.4099574, 6.020758]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379 -0.02999472  0.30676422  0.48673257 -2.4881988  -1.3933913
 -0.32721516 -0.6762447  -1.6933385 ]","[0.01923496 0.02028782 0.56124234 0.5214293  1.7267802  0.57804745
 5.183561   5.278432   5.732202  ]","[-0.02349481 -0.07938873  0.13849834 -0.20323281 -0.9852152   2.8049731
  0.6583964   0.97390425 -0.7238767 ]",,,,,,,,,,,,
27/06/2024,160742,9,"[2.0, 2.0, 15.0, 17.0, 73.0, 73.0, 120.0, 124.0, 138.0]","[0.08725738, 0.08725738, 0.65443027, 0.7416877, 3.1848943, 3.1848946, 5.2354426, 5.4099574, 6.0207586]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379 -0.02999472  0.30676422  0.48673257 -2.4881988  -1.3933913
 -0.32721516 -0.6762447  -1.6933385 ]","[0.01934683 0.02022951 0.5718261  0.51441306 1.7266207  0.48558828
 5.186233   5.27721    5.7311482 ]","[-0.02340277 -0.07940361  0.08479165 -0.22038889 -0.9854947   2.8224487
  0.6370079   0.98050267 -0.7321757 ]",,,,,,,,,,,,
27/06/2024,160742,8,"[2.0, 2.0, 15.0, 73.0, 73.0, 120.0, 124.0, 138.0]","[0.08725738, 0.08725738, 0.6544303, 3.1848943, 3.1848946, 5.2354426, 5.4099574, 6.020758]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379 -0.02999472  0.28631327 -2.4881988  -1.3933913  -0.32721516
 -0.6762447  -1.6933385 ]","[0.01899761 0.02055695 0.5874443  1.7248274  0.4476354  5.184852
 5.276716   5.735791  ]","[-0.02368714 -0.07931947  0.03482765 -0.98862994  2.8287163   0.64814955
  0.9831585  -0.6948648 ]",,,,,,,,,,,,
27/06/2024,160742,8,"[2.0, 2.0, 14.0, 73.0, 73.0, 120.0, 124.0, 138.0]","[0.08725738, 0.08725738, 0.61080164, 3.1848943, 3.1848943, 5.2354426, 5.4099574, 6.0207586]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.08180379 -0.02999472  0.24813816 -2.4881988   2.7867825  -0.32721516
 -0.6762447  -1.6933385 ]","[0.01918308 0.02044068 0.5580464  1.726364   1.1917063  5.1851773
 5.2780304  5.739086  ]","[-0.02353719 -0.07934951 -0.00950497 -0.98594415  0.97838193  0.6455433
  0.9760775  -0.6671046 ]",,,,,,,,,,,,
27/06/2024,160742,6,"[14.0, 73.0, 73.0, 120.0, 124.0, 138.0]","[0.61080164, 3.1848943, 3.1848943, 5.235442, 5.4099574, 6.020759]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,[ 0.24813816 -2.4881988   2.7867825  -0.32721516 -0.6762447  -1.6933385 ],[0.55812687 1.7306924  1.2095926  5.186328   5.2782927  5.736802  ],"[-7.124014e-04 -9.783265e-01  9.561804e-01  6.362318e-01  9.746596e-01
 -6.864739e-01]",,,,,,,,,,,,
27/06/2024,160742,6,"[14.0, 73.0, 73.0, 120.0, 124.0, 138.0]","[0.61080164, 3.1848943, 3.1848943, 5.2354426, 5.4099574, 6.0207586]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,[ 0.24813816 -2.4881988   2.8863106  -0.32721516 -0.6762447  -1.6933385 ],[0.5581191 1.725355  0.9333238 5.1873326 5.279056  5.739108 ],[ 0.00301798 -0.98770887  0.97039676  0.6279878   0.970514   -0.6669159 ],,,,,,,,,,,,
27/06/2024,160742,6,"[14.0, 73.0, 73.0, 120.0, 124.0, 138.0]","[0.61080164, 3.1848943, 3.1848943, 5.2354426, 5.4099574, 6.020759]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,[ 0.24813816 -2.4881988   2.7867825  -0.32721516 -0.6762447  -1.6933385 ],[0.5581027 1.7283638 1.1888708 5.1883464 5.2821226 5.7400203],[ 0.00523987 -0.9824345   0.98182553  0.619559    0.9536828  -0.6590241 ],,,,,,,,,,,,
27/06/2024,160742,6,"[14.0, 73.0, 73.0, 120.0, 124.0, 138.0]","[0.61080164, 3.1848943, 3.1848943, 5.2354426, 5.4099574, 6.0207586]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,[ 0.24813816 -2.4881988   2.8863106  -0.32721516 -0.6762447  -1.6933385 ],[0.55811554 1.7284021  0.9299075  5.189536   5.282935   5.738646  ],[ 0.00362505 -0.9823669   0.973671    0.6095123   0.94917226 -0.6708808 ],,,,,,,,,,,,
27/06/2024,160743,6,"[14.0, 73.0, 73.0, 120.0, 124.0, 138.0]","[0.61080164, 3.1848943, 3.1848943, 5.2354426, 5.4099574, 6.0207586]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,[ 0.24813816 -2.4881988   2.8863106  -0.32721516 -0.6762447  -1.6933385 ],[0.5580376 1.7299758 0.9624652 5.189974  5.284754  5.736376 ],[-0.01000839 -0.9795931   0.9415009   0.6057748   0.93899465 -0.6900245 ],,,,,,,,,,,,
27/06/2024,160743,6,"[14.0, 73.0, 73.0, 120.0, 124.0, 138.0]","[0.61080164, 3.1848943, 3.1848943, 5.2354426, 5.4099574, 6.0207586]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,[ 0.24813816 -2.4881988   2.8863106  -0.32721516 -0.6762447  -1.6933385 ],[0.5578727 1.7305421 0.9816397 5.1903443 5.2874904 5.7332067],[-0.01685557 -0.9785923   0.92149156  0.60258996  0.9234615  -0.715878  ],,,,,,,,,,,,
27/06/2024,160743,6,"[14.0, 73.0, 73.0, 120.0, 124.0, 138.0]","[0.61080164, 3.1848943, 3.1848943, 5.2354426, 5.4099574, 6.020759]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,[ 0.24813816 -2.4881988   2.8863106  -0.16360758 -0.6762447  -1.6933385 ],[0.5578695 1.7311776 0.9696617 5.195641  5.2899246 5.73152  ],[-0.01696198 -0.97746766  0.93408746  0.62322336  0.90941304 -0.72925895],,,,,,,,,,,,
27/06/2024,160743,6,"[14.0, 73.0, 73.0, 120.0, 124.0, 138.0]","[0.61080164, 3.1848943, 3.1848943, 5.235442, 5.4099574, 6.0207586]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,[ 0.24813816 -2.4881988   2.8863106  -0.16360758 -0.6762447  -1.6933385 ],[0.55802494 1.7234393  0.98775387 5.194596   5.291632   5.724292  ],[-0.01068971 -0.9910477   0.9149347   0.6318723   0.8994232  -0.78398037],,,,,,,,,,,,
27/06/2024,160743,6,"[14.0, 73.0, 73.0, 120.0, 124.0, 138.0]","[0.61080164, 3.1848946, 3.1848943, 5.2354426, 5.4099574, 6.020758]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,[ 0.24813816 -2.4881988   2.8863106  -0.16360758 -0.6762447  -1.6933385 ],[0.5581273  1.726505   0.98121256 5.1929574  5.2933307  5.7199607 ],"[-2.0287694e-04 -9.8569739e-01  9.2194641e-01  6.4520061e-01
  8.8937128e-01 -8.1497687e-01]",,,,,,,,,,,,
