Date,Time,numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,rp,noiserp,zi,rangeDoppler,rangeArray,dopplerArray,interFrameProcessingTime,transmitOutputTime,interFrameProcessingMargin,interChirpProcessingMargin,activeFrameCPULoad,interFrameCPULoad
27/06/2024,005431,6,"[21.0, 55.0, 93.0, 146.0, 175.0, 192.0]","[0.9162024, 2.3995776, 4.0574675, 6.3697886, 7.6350207, 8.376707]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.4294699, 0.7498681, -3.0431008, 2.1896148, 2.8631327, 2.3559492]","[0.8072083, 2.2752852, 2.6828911, 5.892719, 6.955534, 7.314274]","[0.05828642, 0.13692471, 0.06838911, 1.0274506, 1.3101751, 3.334686]",,,,,,,,,,,,
27/06/2024,005431,6,"[21.0, 55.0, 93.0, 146.0, 175.0, 192.0]","[0.9162025, 2.3995779, 4.057468, 6.3697886, 7.6350207, 8.376708]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.4294699, 0.7498681, -3.0431008, 2.1896148, 2.8631327, 2.6177213]","[0.8072132, 2.275434, 2.683147, 5.8960457, 6.9464207, 7.320765]","[0.05821889, 0.13443273, 0.05748969, 1.0081861, 1.3576645, 3.1182005]",,,,,,,,,,,,
27/06/2024,005431,6,"[21.0, 55.0, 93.0, 146.0, 175.0, 193.0]","[0.9162025, 2.3995776, 4.057468, 6.3697886, 7.6350207, 8.420337]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.4294699, 0.7498681, -3.0431008, 2.1896148, 2.8631327, 2.3682196]","[0.8072158, 2.2754066, 2.683077, 5.8672996, 6.9303956, 7.47865]","[0.058182273, 0.13489231, 0.060662683, 1.163867, 1.437229, 3.0599666]",,,,,,,,,,,,
27/06/2024,005431,6,"[21.0, 55.0, 93.0, 146.0, 175.0, 192.0]","[0.91620255, 2.3995779, 4.057468, 6.369788, 7.6350207, 8.376708]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.4294699, 0.7498681, -3.0431008, 2.1896148, 2.8631327, 2.6177213]","[0.80724317, 2.2754385, 2.6831381, 5.8539534, 6.945519, 7.289078]","[0.05780203, 0.13435414, 0.057894535, 1.2292353, 1.362271, 3.1915689]",,,,,,,,,,,,
27/06/2024,005431,6,"[21.0, 55.0, 93.0, 146.0, 175.0, 192.0]","[0.9162025, 2.3995779, 4.057468, 6.3697886, 7.6350207, 8.376708]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.4294699, 0.7498681, -3.0431008, 2.1896148, 2.8631327, 2.6177213]","[0.8072576, 2.2754653, 2.6831179, 5.863685, 6.9545364, 7.3296447]","[0.057599932, 0.13390161, 0.05883289, 1.1819429, 1.3154594, 3.0972698]",,,,,,,,,,,,
27/06/2024,005431,6,"[21.0, 55.0, 93.0, 146.0, 175.0, 192.0]","[0.9162025, 2.3995776, 4.057468, 6.3697886, 7.6350207, 8.376708]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.4294699, 0.7498681, -3.0431008, 2.1896148, 2.8631327, 2.6177213]","[0.8072163, 2.2754824, 2.683165, 5.885453, 6.9423566, 7.313516]","[0.058175564, 0.13360755, 0.0566413, 1.068284, 1.3782957, 3.135164]",,,,,,,,,,,,
27/06/2024,005431,6,"[21.0, 55.0, 93.0, 146.0, 175.0, 192.0]","[0.9162025, 2.3995779, 4.057468, 6.3697886, 7.6350207, 8.376708]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.4294699, 0.7498681, -3.0431008, 2.1896148, 2.8631327, 2.8794935]","[0.8071911, 2.2754848, 2.6831865, 5.8769994, 6.9582944, 7.1435285]","[0.058524378, 0.13356863, 0.055611044, 1.1138531, 1.2954342, 3.293593]",,,,,,,,,,,,
27/06/2024,005431,6,"[21.0, 55.0, 93.0, 146.0, 175.0, 192.0]","[0.91620255, 2.3995779, 4.057468, 6.3697886, 7.6350207, 8.376708]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.4294699, 0.7498681, -3.0431008, 2.1896148, 2.8631327, 2.6177213]","[0.8071858, 2.2755735, 2.6831064, 5.8796253, 6.945519, 7.342613]","[0.0585973, 0.13205005, 0.059346084, 1.0999099, 1.362271, 3.0663993]",,,,,,,,,,,,
27/06/2024,005431,6,"[21.0, 55.0, 93.0, 146.0, 175.0, 192.0]","[0.9162024, 2.3995779, 4.057468, 6.369789, 7.6350207, 8.376708]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.4294699, 0.7498681, -3.0431008, 2.1896148, 2.8631327, 2.6177213]","[0.807165, 2.2755916, 2.6831949, 5.8797765, 6.956695, 7.1603394]","[0.058882255, 0.13173684, 0.05520523, 1.0991019, 1.3039957, 3.4707801]",,,,,,,,,,,,
27/06/2024,005432,6,"[21.0, 55.0, 93.0, 146.0, 175.0, 192.0]","[0.9162025, 2.3995779, 4.057468, 6.3697886, 7.6350207, 8.376708]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.4294699, 0.7498681, -3.0431008, 2.1896148, 2.8631327, 2.6177213]","[0.80719274, 2.2756317, 2.683223, 5.8954163, 6.949936, 7.257221]","[0.058501467, 0.13104276, 0.053823818, 1.0118593, 1.339554, 3.2633595]",,,,,,,,,,,,
27/06/2024,005432,6,"[21.0, 55.0, 93.0, 146.0, 175.0, 192.0]","[0.91620255, 2.3995779, 4.057468, 6.369789, 7.6350207, 8.376708]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.4294699, 0.7498681, -3.0431008, 2.1896148, 2.8631327, 2.6177213]","[0.8070976, 2.275734, 2.6833234, 5.876429, 6.94847, 7.2406325]","[0.059800126, 0.1292559, 0.04855404, 1.1168605, 1.347135, 3.3000016]",,,,,,,,,,,,
27/06/2024,005432,6,"[21.0, 55.0, 93.0, 146.0, 175.0, 192.0]","[0.9162025, 2.3995779, 4.057468, 6.3697886, 7.6350207, 8.376708]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.4294699, 0.7498681, -3.0431008, 2.1896148, 2.8631327, 2.6177213]","[0.80705136, 2.2756855, 2.683277, 5.857596, 6.9420733, 7.3705773]","[0.060420733, 0.13010229, 0.05105906, 1.2117617, 1.3797206, 2.9985597]",,,,,,,,,,,,
27/06/2024,005432,6,"[21.0, 55.0, 93.0, 146.0, 175.0, 192.0]","[0.9162025, 2.3995779, 4.057468, 6.369788, 7.6350207, 8.376708]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.4294699, 0.7498681, -3.0431008, 2.1896148, 2.8631327, 2.6177213]","[0.8070879, 2.2757342, 2.683196, 5.8697624, 6.975413, 7.2040305]","[0.059931114, 0.1292513, 0.055151056, 1.1513819, 1.1998448, 3.379159]",,,,,,,,,,,,
27/06/2024,005432,6,"[21.0, 55.0, 93.0, 146.0, 175.0, 192.0]","[0.9162025, 2.3995779, 4.057468, 6.3697886, 7.6350203, 8.376708]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.4294699, 0.7498681, -3.0431008, 2.1896148, 2.8631327, 2.6177213]","[0.8070797, 2.2756727, 2.6833363, 5.8752255, 6.9628444, 7.2372446]","[0.060041387, 0.13032883, 0.047836732, 1.1231719, 1.2707504, 3.3074257]",,,,,,,,,,,,
27/06/2024,005432,6,"[21.0, 55.0, 93.0, 146.0, 175.0, 192.0]","[0.9162025, 2.3995779, 4.057468, 6.3697886, 7.6350203, 8.376708]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.4294699, 0.7498681, -3.0431008, 2.1896148, 2.8631327, 2.6177213]","[0.80716497, 2.2756848, 2.6832752, 5.8822646, 6.9691067, 7.290622]","[0.058883697, 0.13011737, 0.051156763, 1.0857055, 1.2359452, 3.1880395]",,,,,,,,,,,,
27/06/2024,005432,6,"[21.0, 55.0, 93.0, 146.0, 175.0, 192.0]","[0.9162025, 2.3995776, 4.057468, 6.369789, 7.6350207, 8.376708]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.4294699, 0.7498681, -3.0431008, 2.1896148, 2.8631327, 2.6177213]","[0.8072174, 2.2756548, 2.683182, 5.8830724, 6.918158, 7.229876]","[0.058160294, 0.13063954, 0.05582435, 1.0813208, 1.4950266, 3.3235018]",,,,,,,,,,,,
27/06/2024,005432,6,"[21.0, 55.0, 93.0, 146.0, 175.0, 192.0]","[0.9162025, 2.3995779, 4.0574675, 6.369788, 7.6350207, 8.376708]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.4294699, 0.7498681, -3.0431008, 2.1896148, 2.8631327, 2.6177213]","[0.80727947, 2.2755775, 2.6833162, 5.8878984, 6.9420733, 7.2914486]","[0.057292417, 0.1319791, 0.048950665, 1.0547242, 1.3797206, 3.18615]",,,,,,,,,,,,
27/06/2024,005432,7,"[21.0, 55.0, 93.0, 146.0, 175.0, 192.0, 195.0]","[0.9162025, 2.3995776, 4.057468, 6.3697886, 7.635021, 8.376708, 8.507594]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.4294699, 0.7498681, -3.0431008, 2.1896148, 2.8631327, 2.6177213, 2.9244854]","[0.8073171, 2.275591, 2.6832845, 5.8596506, 6.943414, 7.2507234, 7.5940332]","[0.05675989, 0.13174689, 0.050661467, 1.2017841, 1.3729587, 3.277771, 2.4813702]",,,,,,,,,,,,
27/06/2024,005432,6,"[21.0, 55.0, 93.0, 146.0, 175.0, 192.0]","[0.9162024, 2.3995779, 4.057468, 6.3697886, 7.6350203, 8.376708]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.40083858, 0.7498681, -3.0431008, 2.1896148, 2.8631327, 2.6177213]","[0.82159764, 2.2755365, 2.6831825, 5.892379, 6.93296, 7.310898]","[0.061095603, 0.13268512, 0.055806454, 1.0294011, 1.4248066, 3.1412654]",,,,,,,,,,,,
27/06/2024,005432,7,"[21.0, 55.0, 93.0, 146.0, 175.0, 192.0, 195.0]","[0.91620255, 2.3995776, 4.057468, 6.3697886, 7.6350207, 8.376708, 8.507594]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.40083858, 0.7498681, -3.0431008, 2.1896148, 2.8631327, 2.6177213, 2.9244854]","[0.8216467, 2.2755075, 2.6832063, 5.8878613, 6.956695, 7.372721, 7.4480534]","[0.060433246, 0.13318028, 0.05464899, 1.0549326, 1.3039957, 2.993285, 2.890163]",,,,,,,,,,,,
27/06/2024,005432,6,"[21.0, 55.0, 93.0, 146.0, 175.0, 192.0]","[0.9162024, 2.3995779, 4.0574675, 6.3697886, 7.6350207, 8.376707]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.40083858, 0.7498681, -3.0431008, 2.1896148, 2.8631327, 2.3559492]","[0.82163906, 2.275498, 2.6832728, 5.88431, 6.9563947, 7.3456078]","[0.060536206, 0.13334437, 0.05127333, 1.0745649, 1.3055985, 3.265085]",,,,,,,,,,,,
27/06/2024,005432,6,"[21.0, 55.0, 93.0, 146.0, 175.0, 192.0]","[0.9162025, 2.3995776, 4.057468, 6.3697886, 7.6350203, 8.376708]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.40083858, 0.7498681, -3.0431008, 2.1896148, 2.8631327, 2.8794935]","[0.8216018, 2.2754135, 2.6831458, 5.875121, 6.945534, 7.1160483]","[0.061040077, 0.1347771, 0.05754338, 1.1237196, 1.3621906, 3.3525524]",,,,,,,,,,,,
27/06/2024,005432,6,"[21.0, 55.0, 93.0, 146.0, 175.0, 192.0]","[0.9162025, 2.3995779, 4.057468, 6.3697886, 7.6350207, 8.376707]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.40083858, 0.7498681, -3.0431008, 2.1896148, 2.8631327, 2.3559492]","[0.82157016, 2.2756302, 2.683416, 5.8708878, 6.9534664, 7.4435067]","[0.06146446, 0.1310692, 0.043144476, 1.14563, 1.3211054, 3.0352829]",,,,,,,,,,,,
27/06/2024,005432,6,"[21.0, 55.0, 93.0, 146.0, 175.0, 192.0]","[0.9162024, 2.3995779, 4.057468, 6.3697886, 7.6350203, 8.376708]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.40083858, 0.7498681, -3.0431008, 2.1896148, 2.8631327, 2.6177213]","[0.8215111, 2.2755213, 2.6833332, 5.8772736, 6.951848, 7.362245]","[0.06224889, 0.13294439, 0.04801134, 1.1124067, 1.3295938, 3.0189598]",,,,,,,,,,,,
27/06/2024,005432,6,"[21.0, 55.0, 93.0, 146.0, 175.0, 192.0]","[0.91620255, 2.3995779, 4.0574675, 6.369789, 7.6350207, 8.376708]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.40083858, 0.7498681, -3.0431008, 2.1896148, 2.8631327, 2.6177213]","[0.82151854, 2.2755413, 2.6832685, 5.8872805, 6.938496, 7.26926]","[0.062150817, 0.13260297, 0.051493894, 1.0581706, 1.3975997, 3.2364533]",,,,,,,,,,,,
27/06/2024,005432,6,"[21.0, 55.0, 93.0, 146.0, 175.0, 192.0]","[0.9162024, 2.3995779, 4.057468, 6.3697886, 7.6350207, 8.376708]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.40083858, 0.7498681, -3.0431008, 2.1896148, 2.8631327, 2.6177213]","[0.82153517, 2.275564, 2.6833408, 5.8816366, 6.9480596, 7.341987]","[0.061930154, 0.13221341, 0.047579408, 1.0891019, 1.349252, 3.0678973]",,,,,,,,,,,,
27/06/2024,005432,6,"[21.0, 55.0, 93.0, 146.0, 175.0, 192.0]","[0.9162025, 2.3995779, 4.057468, 6.369789, 7.6350207, 8.376708]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.4294699, 0.7498681, -3.0431008, 2.1896148, 2.8631327, 2.3559492]","[0.8073117, 2.2755046, 2.6832552, 5.888541, 6.94196, 7.489566]","[0.05683664, 0.13323268, 0.052195724, 1.0511323, 1.3802931, 2.919784]",,,,,,,,,,,,
27/06/2024,005433,6,"[21.0, 55.0, 93.0, 146.0, 175.0, 192.0]","[0.9162024, 2.3995779, 4.057468, 6.3697886, 7.6350207, 8.376708]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.40083858, 0.7498681, -3.0431008, 2.1896148, 2.8631327, 2.6177213]","[0.8215377, 2.275524, 2.6832578, 5.901584, 6.9532323, 7.3014836]","[0.06189664, 0.13290031, 0.05205691, 0.97524214, 1.3223368, 3.163085]",,,,,,,,,,,,
27/06/2024,005433,6,"[21.0, 55.0, 93.0, 146.0, 175.0, 192.0]","[0.9162025, 2.3995779, 4.057468, 6.369789, 7.6350207, 8.376708]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.4294699, 0.7498681, -3.0431008, 2.1896148, 2.8631327, 2.3559492]","[0.8073105, 2.275447, 2.6832807, 5.8792024, 6.935243, 7.3274493]","[0.05685356, 0.13421188, 0.050861713, 1.1021692, 1.4136536, 3.3056352]",,,,,,,,,,,,
27/06/2024,005433,6,"[21.0, 55.0, 93.0, 146.0, 175.0, 192.0]","[0.9162024, 2.3995776, 4.057468, 6.3697886, 7.6350207, 8.376708]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.4294699, 0.7498681, -3.0431008, 2.1896148, 2.8631327, 2.6177213]","[0.8073275, 2.2754896, 2.6833413, 5.873533, 6.936834, 7.22925]","[0.056611262, 0.13348588, 0.047556676, 1.1319917, 1.4058264, 3.3248637]",,,,,,,,,,,,
27/06/2024,005433,6,"[21.0, 55.0, 93.0, 146.0, 175.0, 192.0]","[0.91620255, 2.3995779, 4.057468, 6.3697886, 7.6350207, 8.376707]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.4294699, 0.7498681, -3.0431008, 2.1896148, 2.8631327, 2.3559492]","[0.8073705, 2.2755907, 2.683391, 5.889629, 6.9485526, 7.3874283]","[0.055995688, 0.13175344, 0.044661805, 1.0450191, 1.3467107, 3.1693277]",,,,,,,,,,,,
27/06/2024,005433,6,"[21.0, 55.0, 93.0, 146.0, 175.0, 192.0]","[0.9162025, 2.3995779, 4.0574675, 6.3697886, 7.6350207, 8.376708]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.4294699, 0.7498681, -3.0431008, 2.1896148, 2.8631327, 2.6177213]","[0.80739003, 2.275636, 2.6835372, 5.899175, 6.94847, 7.1998973]","[0.055712517, 0.1309693, 0.034781996, 0.98970973, 1.347135, 3.3879561]",,,,,,,,,,,,
27/06/2024,005433,5,"[21.0, 55.0, 93.0, 175.0, 192.0]","[0.9162025, 2.3995779, 4.057468, 7.6350207, 8.376708]","[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.4294699, 0.7498681, -3.0431008, 2.8631327, 2.8794935]","[0.8073822, 2.2757137, 2.6834815, 6.944352, 7.1219378]","[0.055825517, 0.12961161, 0.038858034, 1.368205, 3.3400228]",,,,,,,,,,,,
27/06/2024,005433,6,"[21.0, 55.0, 93.0, 146.0, 175.0, 192.0]","[0.91620255, 2.3995776, 4.057468, 6.3697886, 7.6350203, 8.376708]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.4294699, 0.7498681, -3.0431008, 2.1896148, 2.8631327, 2.6177213]","[0.8073261, 2.2757003, 2.6834123, 5.879879, 6.9630775, 7.298811]","[0.05663237, 0.12984279, 0.043360684, 1.0985527, 1.2694725, 3.1692476]",,,,,,,,,,,,
27/06/2024,005433,6,"[21.0, 55.0, 93.0, 146.0, 175.0, 192.0]","[0.91620255, 2.3995779, 4.057468, 6.3697886, 7.6350207, 8.376708]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[0.4294699, 0.7498681, -3.0431008, 2.1896148, 2.8631327, 2.6177213]","[0.80733085, 2.27563, 2.6834555, 5.868035, 6.9539404, 7.2117887]","[0.05656419, 0.1310731, 0.040610917, 1.1601541, 1.3186079, 3.3625698]",,,,,,,,,,,,
