Date,Time,numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,rp,noiserp,zi,rangeDoppler,rangeArray,dopplerArray,interFrameProcessingTime,transmitOutputTime,interFrameProcessingMargin,interChirpProcessingMargin,activeFrameCPULoad,interFrameCPULoad
02/08/2024,224247,8,"[2.0, 2.0, 61.0, 71.0, 90.0, 120.0, 193.0, 196.0]","[0.08725738, 0.08725738, 2.6613498, 3.097637, 3.9265819, 5.2354426, 8.420337, 8.551223]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.079077, -0.029994724, 0.24950156, -1.3552161, -2.5768194, 0.32721516, 0.52627105, -7.215094]","[0.026816374, 0.01881126, 2.6452918, 2.767345, 2.9205947, 5.195903, 8.372535, 4.3977118]","[-0.025329039, -0.07975151, -0.15153728, -0.31708953, -0.4981717, -0.5526175, -0.7251037, -1.3137592]",,,,,,,,,,,,
02/08/2024,224248,10,"[2.0, 2.0, 57.0, 57.0, 61.0, 71.0, 90.0, 120.0, 193.0, 196.0]","[0.08725738, 0.08725738, 2.4868352, 2.4868352, 2.66135, 3.097637, 3.926582, 5.2354426, 8.420337, 8.551223]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.079077, -0.029994724, -1.7874129, -0.9325632, 0.24950156, -1.3552161, -2.5768194, 0.32721516, 0.78940654, -7.215094]","[0.026716135, 0.018498033, 1.6538626, 1.8024242, 2.6453278, 2.7633855, 2.9169738, 5.205414, 8.359872, 4.474076]","[-0.025434744, -0.07982474, -0.5042253, 1.4373387, -0.15090916, -0.34992096, -0.5189528, -0.4543769, -0.62565863, -1.023952]",,,,,,,,,,,,
