Date,Time,numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,rp,noiserp,zi,rangeDoppler,rangeArray,dopplerArray,interFrameProcessingTime,transmitOutputTime,interFrameProcessingMargin,interChirpProcessingMargin,activeFrameCPULoad,interFrameCPULoad
27/06/2024,002739,9,"[12.0, 12.0, 24.0, 49.0, 57.0, 57.0, 88.0, 91.0, 177.0]","[0.52354425, 0.52354425, 1.0470885, 2.137806, 2.4868352, 2.4868352, 3.8393247, 3.970211, 7.722278]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.21268985, 0.08180379, 0.52354425, 0.86848354, 0.5439952, 0.6994224, 1.1997889, -2.977658, 2.6545331]","[0.4710962, 0.50917804, 0.89901656, 1.9209151, 2.3400483, 2.3080814, 3.646339, 2.5329256, 7.251519]","[0.08324659, -0.0902466, -0.1185959, -0.35501415, -0.64233345, -0.60656273, -0.07164746, -0.69311976, -0.050034635]",,,,,,,,,,,,
27/06/2024,002739,9,"[12.0, 12.0, 24.0, 49.0, 57.0, 57.0, 88.0, 91.0, 177.0]","[0.52354425, 0.52354425, 1.0470885, 2.137806, 2.4868352, 2.4868352, 3.8393247, 3.9702108, 7.722278]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.21268985, 0.08180379, 0.52354425, 0.86848354, 0.5439952, 0.6994224, 1.1997889, -2.977658, 2.4132118]","[0.47125918, 0.50917786, 0.89882123, 1.9212935, 2.3392742, 2.3073602, 3.645656, 2.5308642, 7.3345447]","[0.08231879, -0.0902475, -0.120067306, -0.35296053, -0.64514744, -0.6093007, -0.10056251, -0.7006091, -0.12019217]",,,,,,,,,,,,
27/06/2024,002739,9,"[12.0, 12.0, 24.0, 49.0, 57.0, 57.0, 88.0, 91.0, 177.0]","[0.52354425, 0.52354425, 1.0470885, 2.1378057, 2.4868352, 2.4868352, 3.8393247, 3.9702108, 7.7222786]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.21268985, 0.08180379, 0.5562658, 0.86848354, 0.5439952, 0.6994224, 1.1997889, -2.977658, 2.4132118]","[0.47118402, 0.5096443, 0.879671, 1.9202138, 2.3394454, 2.307702, 3.6454926, 2.5318696, 7.334808]","[0.08274796, -0.08757502, -0.11463727, -0.35878766, -0.6445265, -0.6080046, -0.10632589, -0.69696665, -0.10286978]",,,,,,,,,,,,
27/06/2024,002739,9,"[12.0, 12.0, 24.0, 49.0, 57.0, 57.0, 88.0, 91.0, 177.0]","[0.52354425, 0.52354425, 1.0470885, 2.1378057, 2.4868352, 2.4868352, 3.8393247, 3.9702108, 7.7222786]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.19632909, 0.08180379, 0.5562658, 0.86848354, 0.5439952, 0.6994224, 1.1997889, -2.977658, 2.4132118]","[0.47901073, 0.510254, 0.87955236, 1.920932, 2.3397229, 2.3078659, 3.6448345, 2.5363226, 7.3355293]","[0.07811655, -0.08394959, -0.11554386, -0.35492212, -0.64351845, -0.60738224, -0.12689602, -0.6805843, 0.0008113288]",,,,,,,,,,,,
27/06/2024,002739,9,"[12.0, 12.0, 24.0, 49.0, 57.0, 57.0, 88.0, 91.0, 177.0]","[0.52354425, 0.52354425, 1.0470885, 2.1378057, 2.4868352, 2.4868352, 3.8393247, 3.970211, 7.7222786]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.19632909, 0.08180379, 0.5562658, 0.86848354, 0.5439952, 0.6994224, 1.1997889, -2.977658, 2.4132118]","[0.4782065, 0.5106405, 0.8793757, 1.9228204, 2.3412251, 2.3091486, 3.6452975, 2.532424, 7.3353643]","[0.08289781, -0.08156583, -0.11688071, -0.34454486, -0.63803065, -0.6024871, -0.11281591, -0.69495046, -0.04917339]",,,,,,,,,,,,
27/06/2024,002739,9,"[12.0, 12.0, 24.0, 49.0, 57.0, 57.0, 88.0, 91.0, 177.0]","[0.52354425, 0.52354425, 1.0470885, 2.1378057, 2.4868352, 2.4868352, 3.8393247, 3.9702108, 7.7222786]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.19632909, 0.08180379, 0.52354425, 0.86848354, 0.5439952, 0.6994224, 1.1997889, -2.977658, 2.4132118]","[0.47727144, 0.51110446, 0.8980731, 1.923724, 2.3419554, 2.3097005, 3.6451552, 2.530227, 7.3343544]","[0.08812182, -0.078606255, -0.12554066, -0.3394632, -0.6353454, -0.60036826, -0.11732233, -0.7029073, -0.13127723]",,,,,,,,,,,,
27/06/2024,002739,9,"[12.0, 12.0, 24.0, 49.0, 57.0, 57.0, 88.0, 91.0, 177.0]","[0.52354425, 0.52354425, 1.0470885, 2.1378057, 2.4868352, 2.4868352, 3.839325, 3.9702108, 7.7222776]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.19632909, 0.08180379, 0.52354425, 0.86848354, 0.5439952, 0.6994224, 1.1997889, -2.977658, 2.6545331]","[0.47513598, 0.51161295, 0.8981698, 1.9242263, 2.3418982, 2.3096025, 3.6456547, 2.5291114, 7.2505054]","[0.09899128, -0.075225666, -0.12484689, -0.33660465, -0.6355562, -0.6007451, -0.10061943, -0.7069104, -0.13115022]",,,,,,,,,,,,
27/06/2024,002739,9,"[12.0, 12.0, 24.0, 49.0, 57.0, 57.0, 88.0, 91.0, 177.0]","[0.52354425, 0.52354425, 1.0470885, 2.1378057, 2.4868352, 2.4868352, 3.839325, 3.9702108, 7.7222786]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.19632909, 0.04908227, 0.52354425, 0.86848354, 0.5439952, 0.6994224, 1.1997889, -2.977658, 2.6545331]","[0.47247395, 0.5119722, 0.8986825, 1.9232246, 2.3424156, 2.3100984, 3.6447637, 2.5251167, 7.2510624]","[0.11100374, -0.09784676, -0.12110146, -0.34228158, -0.633647, -0.59883475, -0.12891866, -0.72104937, -0.09554577]",,,,,,,,,,,,
27/06/2024,002739,9,"[12.0, 12.0, 24.0, 49.0, 57.0, 57.0, 88.0, 91.0, 177.0]","[0.52354425, 0.52354425, 1.0470885, 2.1378057, 2.4868352, 2.4868352, 3.8393247, 3.9702108, 7.7222776]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.19632909, 0.04908227, 0.52354425, 0.86848354, 0.5439952, 0.6994224, 1.1997889, -2.977658, 2.6545331]","[0.4707176, 0.5096413, 0.8993184, 1.923121, 2.3422437, 2.3097734, 3.6443186, 2.5219777, 7.2514405]","[0.11823029, -0.10934015, -0.1162848, -0.34286368, -0.6342814, -0.6000874, -0.1409374, -0.7319529, -0.06033812]",,,,,,,,,,,,
27/06/2024,002739,9,"[12.0, 12.0, 24.0, 49.0, 57.0, 57.0, 88.0, 91.0, 177.0]","[0.52354425, 0.5235442, 1.0470885, 2.137806, 2.4868352, 2.4868352, 3.8393247, 3.9702108, 7.722278]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.19632909, 0.032721516, 0.52354425, 0.86848354, 0.5439952, 0.6994224, 1.1997889, -2.977658, 2.6545331]","[0.47041878, 0.50511247, 0.90021706, 1.9214311, 2.3430333, 2.3103864, 3.6436281, 2.5197825, 7.2512245]","[0.11941376, -0.13375066, -0.10910975, -0.35221097, -0.63135844, -0.5977234, -0.15777916, -0.73947436, -0.0823069]",,,,,,,,,,,,
27/06/2024,002739,8,"[12.0, 12.0, 24.0, 49.0, 57.0, 88.0, 91.0, 177.0]","[0.52354425, 0.5235442, 1.0470884, 2.1378057, 2.4868352, 3.8393247, 3.9702108, 7.722278]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.19632909, 0.04908227, 0.5562658, 0.86848354, 0.5439952, 1.1997889, -2.977658, 2.6545331]","[0.47161916, 0.50904864, 0.8814831, 1.9211322, 2.3436708, 3.6433299, 2.522386, 7.251183]","[0.11458113, -0.112066776, -0.09975067, -0.35383707, -0.62898785, -0.16452514, -0.7305444, -0.08589847]",,,,,,,,,,,,
27/06/2024,002739,8,"[12.0, 12.0, 24.0, 49.0, 57.0, 88.0, 91.0, 177.0]","[0.52354425, 0.52354425, 1.0470885, 2.137806, 2.4868352, 3.8393247, 3.9702108, 7.722278]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.19632909, 0.06544303, 0.5562658, 0.86848354, 0.5439952, 1.1997889, -2.977658, 2.4132118]","[0.47374448, 0.5112707, 0.88168055, 1.9205407, 2.341876, 3.64413, 2.5228496, 7.3351827]","[0.105449684, -0.091750026, -0.09799004, -0.3570341, -0.6356375, -0.14573482, -0.72894186, -0.07129865]",,,,,,,,,,,,
27/06/2024,002739,8,"[12.0, 12.0, 24.0, 49.0, 57.0, 88.0, 91.0, 177.0]","[0.52354425, 0.52354425, 1.0470885, 2.1378057, 2.4868352, 3.839325, 3.9702108, 7.722278]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.19632909, 0.06544303, 0.5562658, 0.86848354, 0.5439952, 1.1997889, -2.977658, 2.6545331]","[0.47640887, 0.51161784, 0.8816758, 1.9206686, 2.341305, 3.644948, 2.529396, 7.2516904]","[0.09267186, -0.089793935, -0.09803336, -0.3563449, -0.63773763, -0.12359457, -0.70589095, -0.0045057833]",,,,,,,,,,,,
27/06/2024,002739,9,"[12.0, 12.0, 24.0, 49.0, 57.0, 57.0, 88.0, 91.0, 177.0]","[0.52354425, 0.52354425, 1.0470884, 2.137806, 2.4868352, 2.4868352, 3.839325, 3.970211, 7.7222786]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.21268985, 0.06544303, 0.5562658, 0.86848354, 0.5439952, 0.6994224, 1.1997889, -2.977658, 2.6545331]","[0.47129402, 0.5119026, 0.88171035, 1.9196223, 2.3409152, 2.308287, 3.64528, 2.5310013, 7.2500343]","[0.08211915, -0.08815632, -0.09772167, -0.3619393, -0.63916713, -0.60577977, -0.113387376, -0.700114, -0.1550429]",,,,,,,,,,,,
27/06/2024,002739,9,"[12.0, 12.0, 24.0, 49.0, 57.0, 57.0, 88.0, 91.0, 177.0]","[0.52354425, 0.52354425, 1.0470884, 2.1378057, 2.4868352, 2.4868352, 3.839325, 3.9702108, 7.722278]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.19632909, 0.08180379, 0.5562658, 0.86848354, 0.5439952, 0.6994224, 1.1997889, -2.977658, 2.6545331]","[0.48137772, 0.5039663, 0.88165873, 1.920699, 2.3402832, 2.307484, 3.6449895, 2.533778, 7.2515044]","[0.06187875, -0.11586517, -0.098186016, -0.35618106, -0.64147747, -0.60883176, -0.12236853, -0.689997, -0.052124314]",,,,,,,,,,,,
27/06/2024,002739,9,"[12.0, 12.0, 24.0, 49.0, 57.0, 57.0, 88.0, 91.0, 177.0]","[0.52354425, 0.52354425, 1.0470885, 2.1378057, 2.4868352, 2.4868352, 3.8393247, 3.9702108, 7.7222776]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.21268985, 0.06544303, 0.5562658, 0.86848354, 0.5439952, 0.6994224, 1.1997889, -2.977658, 2.6545331]","[0.47467175, 0.5107352, 0.88153803, 1.9218307, 2.339774, 2.3071587, 3.6453803, 2.53644, 7.2510276]","[0.059567943, -0.09468547, -0.09926449, -0.35002387, -0.64333266, -0.6100624, -0.110107325, -0.6801461, -0.09812109]",,,,,,,,,,,,
27/06/2024,002740,9,"[12.0, 12.0, 24.0, 49.0, 57.0, 57.0, 88.0, 91.0, 177.0]","[0.52354425, 0.52354425, 1.0470884, 2.137806, 2.4868352, 2.4868352, 3.8393247, 3.9702108, 7.722278]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.19632909, 0.06544303, 0.5562658, 0.86848354, 0.5439952, 0.6994224, 1.1997889, -2.977658, 2.4132118]","[0.48356095, 0.5105797, 0.8813483, 1.9216422, 2.3393648, 2.3068433, 3.645401, 2.537693, 7.3342843]","[0.04150042, -0.09552049, -0.10093461, -0.35105738, -0.6448191, -0.6112549, -0.10942049, -0.6754558, -0.13514003]",,,,,,,,,,,,
27/06/2024,002740,9,"[12.0, 12.0, 24.0, 49.0, 57.0, 57.0, 88.0, 91.0, 177.0]","[0.52354425, 0.52354425, 1.0470885, 2.1378057, 2.4868352, 2.4868352, 3.8393247, 3.9702108, 7.722278]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.19632909, 0.06544303, 0.5562658, 0.86848354, 0.5439952, 0.6994224, 1.1997889, -2.977658, 2.4132118]","[0.4837501, 0.5100813, 0.8814671, 1.9226489, 2.3389168, 2.3063867, 3.645634, 2.5399916, 7.3353043]","[0.03923417, -0.09814714, -0.099892095, -0.3455011, -0.64644206, -0.6129751, -0.10136166, -0.6667606, -0.057434022]",,,,,,,,,,,,
