Date,Time,numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,rp,noiserp,zi,rangeDoppler,rangeArray,dopplerArray,interFrameProcessingTime,transmitOutputTime,interFrameProcessingMargin,interChirpProcessingMargin,activeFrameCPULoad,interFrameCPULoad
02/08/2024,224440,8,"[2.0, 2.0, 61.0, 71.0, 90.0, 120.0, 193.0, 196.0]","[0.08725738, 0.08725738, 2.66135, 3.097637, 3.9265819, 5.2354426, 8.420337, 8.551223]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.079077, -0.029994724, 0.24950156, -1.3552161, -2.5768194, 0.32721516, 0.52627105, -7.7495456]","[0.026905894, 0.016218018, 2.643057, 2.7622387, 2.9151294, 5.1998644, 8.38948, 3.455686]","[-0.025233924, -0.080319, -0.18649854, -0.35886073, -0.5292151, -0.5140067, -0.49167606, -1.0612208]",,,,,,,,,,,,
02/08/2024,224440,10,"[2.0, 2.0, 57.0, 57.0, 61.0, 71.0, 90.0, 120.0, 193.0, 196.0]","[0.08725738, 0.08725738, 2.4868352, 2.4868352, 2.6613498, 3.0976372, 3.9265819, 5.2354426, 8.420336, 8.551223]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,"[-0.079077, -0.029994724, -1.7096993, -1.0102768, 0.24950156, -1.3552161, -2.5768194, 0.32721516, 0.52627105, -7.7495456]","[0.026828218, 0.016050665, 1.7436776, 2.0340714, 2.6431308, 2.7632818, 2.9123104, 5.192423, 8.383163, 3.5376945]","[-0.025316494, -0.08035261, -0.46996415, 1.0130368, -0.18545099, -0.35073954, -0.54451495, -0.58440876, -0.58963364, -0.7434193]",,,,,,,,,,,,
