DateTime,numObj,rangeIdx,range,dopplerIdx,doppler,peakVal,x,y,z,rp,noiserp,zi,rangeDoppler,rangeArray,dopplerArray,interFrameProcessingTime,transmitOutputTime,interFrameProcessingMargin,interChirpProcessingMargin,activeFrameCPULoad,interFrameCPULoad
2024-08-05 01:21:12.844643,11,"[2.0, 2.0, 10.0, 10.0, 25.0, 23.0, 98.0, 115.0, 146.0, 156.0, 196.0]","[0.08725738, 0.08725738, 0.4362869, 0.4362869, 1.0907172, 1.0034598, 4.2756114, 5.017299, 6.3697886, 6.8060756, 8.551223]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.0, -2.0, -2.0, -2.0, -1.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.25041288, -0.25041288, -0.25041288, -0.25041288, -0.12520644]",,"[-0.08180379, -0.029994724, 0.3544831, -0.36811706, -0.068169825, -0.06271624, 1.7369671, -4.233346, -4.3792295, -4.041107, 7.7495456]","[0.019099616, 0.018176464, 0.09713923, 0.2326259, 0.6018579, 0.9867995, 3.877306, 2.4420328, 4.412627, 5.38302, 3.3964622]","[-0.023604967, -0.07989857, -0.23505734, 0.026856432, 0.9070744, -0.17095321, -0.4798923, -1.1351421, -1.3875428, -1.0075799, -1.2377396]",,,,,,,,,,,,
